Order ID,Date,Product,Country Code,Amount
821955,1/1/2019,Apple Juice (Kraków),POL,1.71
821956,1/1/2019,Butter Croissant (Sydney),AUS,3.1
821957,1/1/2019,Cheese & Pickle Sandwich (Stuttgart),DEU,2.91
821958,1/1/2019,Porridge (Dresden),DEU,5.06
821959,1/1/2019,Porridge (Albuquerque),USA,1.99
821960,1/1/2019,BLT Sandwich (Dublin),IRL,3.92
821961,1/1/2019,Butter Croissant (London),GBR,4.83
821962,1/1/2019,Granola Bar (Auckland),NZL,2.85
821963,1/1/2019,Lemon & Ginger Tea (Hamburg),DEU,5.21
821964,1/1/2019,Tuna Melt Panini (Cardiff),GBR,3.96
821965,1/1/2019,Lemon & Ginger Tea (Odense),DNK,4.37
821966,1/1/2019,Chocolate Chip Muffin (Sydney),AUS,5.04
821967,1/1/2019,Peach Juice (Stuttgart),DEU,3.53
821968,1/1/2019,Peach Juice (Kraków),POL,2.4
821969,1/1/2019,Toast (Odense),DNK,2.06
821970,1/1/2019,BLT Sandwich (Glasgow),GBR,2.5
821971,1/1/2019,Still Water (Birmingham),GBR,2.35
821972,1/1/2019,Chocolate Chip Muffin (Manchester),GBR,3.21
821973,1/1/2019,Chocolate Twist (Potsdam),DEU,4.95
821974,1/1/2019,Toast (Madison),USA,4.72
821975,1/1/2019,Toast (Birmingham),GBR,2.8
821976,1/1/2019,Ham & Cheese Toastie (Toulouse),FRA,4.59
821977,1/1/2019,Chocolate Chip Muffin (Odense),DNK,1.77
821978,1/1/2019,Tomato Juice (Vancouver),CAN,3.86
821979,1/1/2019,Chicken Salad Sandwich (Hamburg),DEU,2.24
821980,1/1/2019,Blueberry Muffin (Toulouse),FRA,3.57
821981,1/1/2019,Almond Croissant (Tromsø),NOR,5.48
821982,1/1/2019,Green Tea (Auckland),NZL,2.4
821983,1/1/2019,Lemon & Ginger Tea (Edinburgh),GBR,4.28
821984,1/1/2019,Lemon & Ginger Tea (Munich),DEU,2.06
821985,1/1/2019,Lemon & Ginger Tea (Glasgow),GBR,3.62
821986,1/1/2019,Porridge (Hamburg),DEU,1.7
821987,1/1/2019,Apple Juice (Tromsø),NOR,4.67
821988,1/1/2019,Butter Croissant (Kraków),POL,4.92
821989,1/1/2019,Granola Bar (Odense),DNK,3.35
821990,1/1/2019,Chocolate Chip Muffin (Tromsø),NOR,4.63
821991,1/1/2019,Granola Bar (Cardiff),GBR,1.85
821992,1/1/2019,Apple Juice (Munich),DEU,4.25
821993,1/1/2019,Tea (San Francisco),USA,3.42
821994,1/1/2019,Butter Croissant (Glasgow),GBR,5.41
821995,1/1/2019,Chocolate Twist (Lausanne),CHE,5.32
821996,1/1/2019,Tea (Sydney),AUS,2.98
821997,1/1/2019,Tea (Stuttgart),DEU,5.48
821998,1/1/2019,Lemon & Ginger Tea (Katowice),POL,3.96
821999,1/1/2019,Ham & Cheese Toastie (Tromsø),NOR,4.5
822000,1/1/2019,Toast (Hamburg),DEU,5.15
822001,1/1/2019,Orange Juice (London),GBR,1.59
822002,1/1/2019,Toast (Hamburg),DEU,2.35
822003,1/1/2019,Tea (Brussels),BEL,5.38
822004,1/1/2019,Chocolate Chip Muffin (Edinburgh),GBR,4.22
822005,1/1/2019,Tomato Juice (Portland),USA,4.34
822006,1/1/2019,Ham & Cheese Toastie (Glasgow),GBR,3.02
822007,1/1/2019,Apple Juice (Strasbourg),FRA,4.36
822008,1/1/2019,Chocolate Chip Muffin (Kraków),POL,1.71
822009,1/1/2019,Tea (Sønderborg),DNK,2.88
822010,1/1/2019,Apple Juice (Salzburg),AUT,4.49
822011,1/1/2019,Ham & Cheese Toastie (Stockholm),SWE,3.99
822012,1/1/2019,Tomato Juice (Copenhagan),DNK,4.73
822013,1/1/2019,Chicken Fajita Wrap (Lille),FRA,3.67
822014,1/1/2019,Chicken Salad Sandwich (Paris),FRA,4.37
822015,1/1/2019,Porridge (Sydney),AUS,2.15
822016,1/1/2019,Coffee (Kraków),POL,3.21
822017,1/1/2019,Blueberry Muffin (Potsdam),DEU,4.84
822018,1/1/2019,Chicken Fajita Wrap (Berlin),DEU,2.26
822019,1/1/2019,Peach Juice (Graz),AUT,2.26
822020,1/1/2019,Orange Juice (Southampton),GBR,1.87
822021,1/1/2019,Chicken Fajita Wrap (Melbourne),AUS,3.86
822022,1/1/2019,Green Tea (Lille),FRA,1.69
822023,1/1/2019,Peach Juice (Tromsø),NOR,2.86
822024,1/1/2019,Chicken Fajita Wrap (Glasgow),GBR,4.18
822025,1/1/2019,Almond Croissant (Melbourne),AUS,5.44
822026,1/1/2019,Porridge (Lausanne),CHE,3.64
822027,1/1/2019,Orange Juice (Stuttgart),DEU,2.73
822028,1/1/2019,Peach Juice (Salzburg),AUT,1.59
822029,1/1/2019,Fruit Box (Munich),DEU,2.64
822030,1/1/2019,Orange Juice (Geneva),CHE,2.31
822031,1/1/2019,Tomato Juice (Cardiff),GBR,3.51
822032,1/1/2019,BLT Sandwich (Hamilton),NZL,4.17
822033,1/1/2019,Butter Croissant (Tromsø),NOR,1.6
822034,1/1/2019,Apple Juice (Brussels),BEL,3.82
822035,1/1/2019,BLT Sandwich (Dresden),DEU,2.47
822036,1/1/2019,Almond Croissant (Albuquerque),USA,2.37
822037,1/1/2019,Sparkling Water (Katowice),POL,1.62
822038,1/1/2019,Lemon & Ginger Tea (Edinburgh),GBR,4.97
822039,1/1/2019,Tuna Melt Panini (London),GBR,2.66
822040,1/1/2019,Granola Bar (Stuttgart),DEU,3.5
822041,1/1/2019,Tea (Lausanne),CHE,4.58
822042,1/1/2019,Tea (Hamilton),NZL,4.95
822043,1/1/2019,Coffee (Cardiff),GBR,2.07
822044,1/1/2019,Tomato Juice (Madison),USA,3.51
822045,1/1/2019,Butter Croissant (Sydney),AUS,3.42
822046,1/1/2019,Blueberry Muffin (Kraków),POL,2.98
822047,1/1/2019,Coffee (Kraków),POL,4.92
822048,1/1/2019,Fruit Box (Canberra),AUS,2.37
822049,1/1/2019,Lemon & Ginger Tea (Melbourne),AUS,5.44
822050,1/1/2019,Chocolate Twist (San Diego),USA,3.87
822051,1/1/2019,Coffee (Hamburg),DEU,4.09
822052,1/1/2019,Butter Croissant (Paris),FRA,3.38
822053,1/1/2019,Peach Juice (Berlin),DEU,3.7
822054,1/1/2019,Chicken Salad Sandwich (Sønderborg),DNK,3.31
822055,1/1/2019,Sparkling Water (Melbourne),AUS,5.26
822056,1/1/2019,Butter Croissant (Hamburg),DEU,3.49
822057,1/1/2019,Apple Juice (Odense),DNK,2.66
822058,1/1/2019,Tomato Juice (Strasbourg),FRA,4.73
822059,1/1/2019,Granola Bar (Toronto),CAN,2.22
822060,1/1/2019,Apple Juice (Toronto),CAN,1.94
822061,1/1/2019,Porridge (Austin),USA,4.32
822062,1/1/2019,Granola Bar (Stuttgart),DEU,3.09
822063,1/1/2019,Almond Croissant (Seattle),USA,3.26
822064,1/1/2019,Apple Juice (Kraków),POL,1.8
822065,1/1/2019,Still Water (Vancouver),CAN,3.96
822066,1/1/2019,Peach Juice (Portland),USA,2.19
822067,1/1/2019,Tomato Juice (Berlin),DEU,3.49
822068,1/1/2019,Chocolate Chip Muffin (Dublin),IRL,2.93
822069,1/1/2019,Almond Croissant (Dublin),IRL,2.17
822070,1/1/2019,Butter Croissant (Canberra),AUS,1.81
822071,1/1/2019,Fruit Box (Paris),FRA,4.58
822072,1/1/2019,Tea (Vancouver),CAN,3.6
822073,1/1/2019,Porridge (Albuquerque),USA,5.01
822074,1/1/2019,Orange Juice (Seattle),USA,2.83
822075,1/1/2019,Orange Juice (Glasgow),GBR,2.69
822076,1/1/2019,Almond Croissant (Dublin),IRL,2.92
822077,1/1/2019,Lemon & Ginger Tea (Salzburg),AUT,1.71
822078,1/1/2019,BLT Sandwich (Manchester),GBR,4.84
822079,1/1/2019,Tuna Melt Panini (Toronto),CAN,1.62
822080,1/1/2019,Tomato Juice (Manchester),GBR,2.9
822081,1/1/2019,Chicken Salad Sandwich (Edinburgh),GBR,1.57
822082,1/1/2019,Blueberry Muffin (Kirkland),USA,1.52
822083,1/1/2019,Sparkling Water (Geneva),CHE,4.63
822084,1/1/2019,Tomato Juice (Canberra),AUS,5.01
822085,1/1/2019,Chocolate Twist (Sønderborg),DNK,1.74
822086,1/1/2019,Chicken Salad Sandwich (Cardiff),GBR,2.92
822087,1/1/2019,Toast (Stockholm),SWE,2.43
822088,1/1/2019,Chicken Fajita Wrap (San Diego),USA,4.04
822089,1/1/2019,Fruit Box (San Francisco),USA,1.6
822090,1/1/2019,Blueberry Muffin (Graz),AUT,2.18
822091,1/1/2019,Chocolate Twist (Austin),USA,4.2
822092,1/1/2019,Porridge (Salzburg),AUT,1.6
822093,1/1/2019,Green Tea (Odense),DNK,4.05
822094,1/1/2019,Green Tea (Birmingham),GBR,1.7
822095,1/1/2019,Apple Juice (Birmingham),GBR,2.19
822096,1/1/2019,Butter Croissant (London),GBR,3.19
822097,1/1/2019,Chicken Salad Sandwich (Birmingham),GBR,3.9
822098,1/1/2019,Lemon & Ginger Tea (Austin),USA,1.78
822099,1/1/2019,Blueberry Muffin (Potsdam),DEU,2.14
822100,1/1/2019,Cheese & Pickle Sandwich (Auckland),NZL,4.85
822101,1/1/2019,Fruit Box (Canberra),AUS,2.9
822102,1/1/2019,Chocolate Chip Muffin (Boston),USA,2.62
822103,1/1/2019,Green Tea (Sydney),AUS,4.95
822104,1/1/2019,Lemon & Ginger Tea (Boston),USA,2.89
822105,1/1/2019,Peach Juice (London),GBR,2.65
822106,1/1/2019,Porridge (Geneva),CHE,4.1
822107,1/1/2019,Chicken Salad Sandwich (Dresden),DEU,4.86
822108,1/1/2019,Granola Bar (Toronto),CAN,2.71
822109,1/1/2019,Blueberry Muffin (Tromsø),NOR,2.93
822110,1/1/2019,Fruit Box (Potsdam),DEU,2.79
822111,1/1/2019,Porridge (Geneva),CHE,2.19
822112,1/1/2019,Apple Juice (Boston),USA,1.72
822113,1/1/2019,Green Tea (Sydney),AUS,3.01
822114,1/1/2019,Fruit Box (Tromsø),NOR,2.72
822115,1/1/2019,Almond Croissant (Kraków),POL,1.97
822116,1/1/2019,Peach Juice (Sydney),AUS,2.75
822117,1/1/2019,Butter Croissant (Gdańsk),POL,1.91
822118,1/1/2019,Granola Bar (Stuttgart),DEU,2.81
822119,1/1/2019,Tomato Juice (Berlin),DEU,2.36
822120,1/1/2019,Blueberry Muffin (Geneva),CHE,2.53
822121,1/1/2019,Blueberry Muffin (Southampton),GBR,4.87
822122,1/1/2019,Cheese & Pickle Sandwich (Austin),USA,3.65
822123,1/1/2019,Tea (Strasbourg),FRA,5.46
822124,1/1/2019,Granola Bar (Dresden),DEU,3.02
822125,1/1/2019,Chocolate Chip Muffin (Galway),IRL,5.31
822126,1/1/2019,Peach Juice (Birmingham),GBR,4.57
822127,1/1/2019,Porridge (Cardiff),GBR,2.98
822128,1/1/2019,BLT Sandwich (Paris),FRA,4.47
822129,1/1/2019,Tea (Cardiff),GBR,5.38
822130,1/1/2019,Blueberry Muffin (Vancouver),CAN,3.07
822131,1/1/2019,Almond Croissant (Paris),FRA,1.64
822132,1/1/2019,Chocolate Twist (Kirkland),USA,1.88
822133,1/1/2019,Sparkling Water (Odense),DNK,2.85
822134,1/1/2019,Chicken Salad Sandwich (Edinburgh),GBR,3.05
822135,1/1/2019,Chicken Fajita Wrap (Graz),AUT,3.66
822136,1/1/2019,Tuna Melt Panini (Toulouse),FRA,2.7
822137,1/1/2019,BLT Sandwich (Salzburg),AUT,4.46
822138,1/1/2019,Chocolate Twist (London),GBR,3.94
822139,1/1/2019,Ham & Cheese Toastie (Odense),DNK,3.64
822140,1/1/2019,Fruit Box (Canberra),AUS,4.88
822141,1/1/2019,Granola Bar (Geneva),CHE,3.23
822142,1/1/2019,Peach Juice (Toulouse),FRA,2.95
822143,1/1/2019,Chicken Salad Sandwich (Munich),DEU,5.22
822144,1/1/2019,Porridge (Vancouver),CAN,5.48
822145,1/1/2019,Tomato Juice (Canberra),AUS,4.36
822146,1/1/2019,Ham & Cheese Toastie (Dublin),IRL,4.97
822147,1/1/2019,Ham & Cheese Toastie (Auckland),NZL,3.83
822148,1/1/2019,Granola Bar (Munich),DEU,2.78
822149,1/1/2019,BLT Sandwich (Geneva),CHE,5.3
822150,1/1/2019,Apple Juice (Berlin),DEU,1.72
822151,1/1/2019,Tomato Juice (Galway),IRL,4.72
822152,1/1/2019,Chicken Fajita Wrap (Salzburg),AUT,5.44
822153,1/1/2019,Lemon & Ginger Tea (Galway),IRL,3.29
822154,1/1/2019,Peach Juice (Strasbourg),FRA,4.94
822155,1/1/2019,Tomato Juice (Hamburg),DEU,2.86
822156,1/1/2019,Chicken Fajita Wrap (Hamilton),NZL,4.12
822157,1/1/2019,Chocolate Twist (Brussels),BEL,3.78
822158,1/1/2019,Butter Croissant (Madison),USA,1.55
822159,1/1/2019,Tea (Southampton),GBR,1.64
822160,1/1/2019,Butter Croissant (Madison),USA,5.25
822161,1/1/2019,Chicken Fajita Wrap (Hamilton),NZL,2.12
822162,1/1/2019,Cheese & Pickle Sandwich (Odense),DNK,3.86
822163,1/1/2019,Tuna Melt Panini (Lausanne),CHE,3.77
822164,1/1/2019,Tuna Melt Panini (Katowice),POL,2.75
822165,1/1/2019,Chicken Salad Sandwich (Salzburg),AUT,2.21
822166,1/1/2019,Tuna Melt Panini (Gdańsk),POL,3.85
822167,1/1/2019,Almond Croissant (Katowice),POL,4.18
822168,1/1/2019,BLT Sandwich (Geneva),CHE,2.67
822169,1/1/2019,Sparkling Water (Kraków),POL,3.18
822170,1/1/2019,Chicken Salad Sandwich (Southampton),GBR,3.58
822171,1/1/2019,Orange Juice (Portland),USA,3.59
822172,1/1/2019,Cheese & Pickle Sandwich (Kraków),POL,2.79
822173,1/1/2019,Sparkling Water (Austin),USA,4.87
822174,1/1/2019,Almond Croissant (Austin),USA,4.73
822175,1/1/2019,Chicken Fajita Wrap (Berlin),DEU,4.05
822176,1/1/2019,Chicken Salad Sandwich (Lausanne),CHE,4.4
822177,1/1/2019,Cheese & Pickle Sandwich (Kirkland),USA,4.57
822178,1/1/2019,Ham & Cheese Toastie (Kirkland),USA,5.19
822179,1/1/2019,Coffee (Geneva),CHE,3.74
822180,1/1/2019,Sparkling Water (Geneva),CHE,1.73
822181,1/1/2019,Almond Croissant (Kraków),POL,4.94
822182,1/1/2019,Butter Croissant (Kraków),POL,2.43
822183,1/1/2019,BLT Sandwich (Cardiff),GBR,4.36
822184,1/1/2019,Chocolate Chip Muffin (Paris),FRA,3.63
822185,1/1/2019,Fruit Box (Portland),USA,3.52
822186,1/1/2019,Tea (Manchester),GBR,4.14
822187,1/1/2019,Apple Juice (Berlin),DEU,1.51
822188,1/1/2019,Still Water (Munich),DEU,5.31
822189,1/1/2019,Lemon & Ginger Tea (Southampton),GBR,2.11
822190,1/1/2019,Chicken Fajita Wrap (Vancouver),CAN,2.93
822191,1/1/2019,Lemon & Ginger Tea (Birmingham),GBR,3.9
822192,1/1/2019,Butter Croissant (Berlin),DEU,2.94
822193,1/1/2019,Tea (Katowice),POL,3.57
822194,1/1/2019,Tuna Melt Panini (Southampton),GBR,3.62
822195,1/1/2019,Chocolate Chip Muffin (Kirkland),USA,2.74
822196,1/1/2019,Tea (Gdańsk),POL,3.42
822197,1/1/2019,Chocolate Twist (Stockholm),SWE,4.81
822198,1/1/2019,Green Tea (Canberra),AUS,4.33
822199,1/1/2019,Lemon & Ginger Tea (Melbourne),AUS,4.47
822200,1/1/2019,Tomato Juice (Auckland),NZL,4.02
822201,1/1/2019,Orange Juice (San Diego),USA,3.06
822202,1/1/2019,Granola Bar (Gdańsk),POL,5.24
822203,1/1/2019,Porridge (San Francisco),USA,4.87
822204,1/1/2019,Green Tea (San Francisco),USA,2.76
822205,1/1/2019,Still Water (Cardiff),GBR,3.28
822206,1/1/2019,Orange Juice (San Diego),USA,4.7
822207,1/1/2019,Tomato Juice (Stockholm),SWE,1.81
822208,1/1/2019,Almond Croissant (Kraków),POL,2.95
822209,1/1/2019,Ham & Cheese Toastie (Galway),IRL,2.73
822210,1/1/2019,Butter Croissant (Graz),AUT,3.81
822211,1/1/2019,Orange Juice (Brussels),BEL,2.99
822212,1/1/2019,Coffee (Dresden),DEU,1.62
822213,1/1/2019,Toast (Potsdam),DEU,4.09
822214,1/1/2019,Green Tea (Seattle),USA,2.27
822215,1/1/2019,Tea (Salzburg),AUT,5.41
822216,1/1/2019,Ham & Cheese Toastie (Cardiff),GBR,1.75
822217,1/1/2019,Still Water (Odense),DNK,5.19
822218,1/1/2019,Chicken Salad Sandwich (Lille),FRA,2.4
822219,1/1/2019,Butter Croissant (Dresden),DEU,4.85
822220,1/1/2019,Blueberry Muffin (Austin),USA,1.86
822221,1/1/2019,Chocolate Twist (Glasgow),GBR,4.57
822222,1/1/2019,Fruit Box (Stockholm),SWE,4.32
822223,1/1/2019,Butter Croissant (San Francisco),USA,4.07
822224,1/1/2019,Almond Croissant (Madison),USA,2.18
822225,1/1/2019,Porridge (Portland),USA,4.99
822226,1/1/2019,Lemon & Ginger Tea (Manchester),GBR,4.85
822227,1/1/2019,Blueberry Muffin (Munich),DEU,2.84
822228,1/1/2019,Peach Juice (Tromsø),NOR,5.28
822229,1/1/2019,Blueberry Muffin (Auckland),NZL,3.51
822230,1/1/2019,Still Water (London),GBR,2.05
822231,1/1/2019,Fruit Box (Sønderborg),DNK,5.12
822232,1/1/2019,Fruit Box (Birmingham),GBR,4.28
822233,1/1/2019,Orange Juice (Austin),USA,4.66
822234,1/1/2019,Still Water (Boston),USA,5.02
822235,1/1/2019,Tuna Melt Panini (Graz),AUT,4.14
822236,1/1/2019,Chicken Salad Sandwich (Copenhagan),DNK,5.16
822237,1/1/2019,Tuna Melt Panini (Paris),FRA,3.7
822238,1/1/2019,Fruit Box (Dresden),DEU,2.67
822239,1/1/2019,Chocolate Chip Muffin (Toronto),CAN,1.93
822240,1/1/2019,Toast (Dublin),IRL,3.26
822241,1/1/2019,Tea (Lausanne),CHE,5.4
822242,1/1/2019,Granola Bar (San Diego),USA,2.23
822243,1/1/2019,Chicken Salad Sandwich (Strasbourg),FRA,3.96
822244,1/1/2019,Cheese & Pickle Sandwich (Kirkland),USA,1.72
822245,1/1/2019,Chocolate Twist (Geneva),CHE,4.31
822246,1/1/2019,Peach Juice (Seattle),USA,5.04
822247,1/1/2019,Orange Juice (Dublin),IRL,4.53
822248,1/1/2019,Tomato Juice (Dresden),DEU,3.13
822249,1/1/2019,Orange Juice (Melbourne),AUS,4.55
822250,1/1/2019,Blueberry Muffin (Kraków),POL,2.11
822251,1/1/2019,Peach Juice (Brussels),BEL,1.9
822252,1/1/2019,Fruit Box (Sønderborg),DNK,4.8
822253,1/1/2019,BLT Sandwich (Toronto),CAN,3.14
822254,1/1/2019,Butter Croissant (Sydney),AUS,2.56
822255,1/1/2019,Fruit Box (Canberra),AUS,5.32
822256,1/1/2019,Green Tea (Hamilton),NZL,5.45
822257,1/1/2019,Ham & Cheese Toastie (Glasgow),GBR,4.52
822258,1/1/2019,Ham & Cheese Toastie (Hamilton),NZL,2.11
822259,1/1/2019,Almond Croissant (Geneva),CHE,2.53
822260,1/1/2019,Coffee (Canberra),AUS,4.73
822261,1/1/2019,BLT Sandwich (Seattle),USA,2.61
822262,1/1/2019,Butter Croissant (Odense),DNK,1.65
822263,1/1/2019,Orange Juice (Melbourne),AUS,2.5
822264,1/1/2019,Lemon & Ginger Tea (Dresden),DEU,2.18
822265,1/1/2019,Granola Bar (Odense),DNK,3.66
822266,1/1/2019,Tuna Melt Panini (Lausanne),CHE,4.64
822267,1/1/2019,Tea (Copenhagan),DNK,4.81
822268,1/1/2019,Tea (Boston),USA,2.51
822269,1/1/2019,Green Tea (Glasgow),GBR,4.11
822270,1/1/2019,Chicken Fajita Wrap (Odense),DNK,2.24
822271,1/1/2019,Cheese & Pickle Sandwich (Odense),DNK,1.83
822272,1/1/2019,Tomato Juice (Southampton),GBR,2.07
822273,1/1/2019,Still Water (Seattle),USA,2.67
822274,1/1/2019,Cheese & Pickle Sandwich (Munich),DEU,3.33
822275,1/1/2019,Almond Croissant (Geneva),CHE,5.32
822276,1/1/2019,Peach Juice (Dublin),IRL,3.23
822277,1/1/2019,Butter Croissant (Stuttgart),DEU,3.75
822278,1/1/2019,Porridge (Lille),FRA,3.03
822279,1/1/2019,Orange Juice (Galway),IRL,4.23
822280,1/1/2019,Apple Juice (London),GBR,1.86
822281,1/1/2019,Chocolate Twist (Dresden),DEU,1.53
822282,1/1/2019,Butter Croissant (Copenhagan),DNK,1.66
822283,1/1/2019,Chocolate Twist (Paris),FRA,4.27
822284,1/1/2019,Tomato Juice (Kraków),POL,2.66
822285,1/1/2019,Peach Juice (Copenhagan),DNK,3.17
822286,1/1/2019,Still Water (Southampton),GBR,2.75
822287,1/1/2019,Lemon & Ginger Tea (Hamilton),NZL,5.39
822288,1/1/2019,Peach Juice (Hamburg),DEU,3.77
822289,1/1/2019,Almond Croissant (Hamburg),DEU,3.67
822290,1/1/2019,Toast (Southampton),GBR,4.93
822291,1/1/2019,Coffee (Lille),FRA,2.81
822292,1/1/2019,Still Water (Kirkland),USA,1.72
822293,1/1/2019,Fruit Box (Dublin),IRL,2.38
822294,1/1/2019,Cheese & Pickle Sandwich (London),GBR,2.58
822295,1/1/2019,Green Tea (Odense),DNK,3.22
822296,1/1/2019,Chicken Fajita Wrap (Kirkland),USA,2.21
822297,1/1/2019,Ham & Cheese Toastie (Potsdam),DEU,4.1
822298,1/1/2019,Granola Bar (Odense),DNK,3.69
822299,1/1/2019,Still Water (Cardiff),GBR,5.24
822300,1/1/2019,Chicken Salad Sandwich (Portland),USA,5.07
822301,1/1/2019,Chocolate Chip Muffin (Lausanne),CHE,4.93
822302,1/1/2019,Sparkling Water (San Diego),USA,4.96
822303,1/1/2019,Peach Juice (Toronto),CAN,2.35
822304,1/1/2019,Almond Croissant (Boston),USA,5.34
822305,1/1/2019,Blueberry Muffin (Gdańsk),POL,2.01
822306,1/1/2019,Orange Juice (Berlin),DEU,4.32
822307,1/1/2019,Almond Croissant (Birmingham),GBR,5.01
822308,1/1/2019,Chocolate Twist (Hamilton),NZL,2.87
822309,1/1/2019,Chocolate Chip Muffin (Birmingham),GBR,3.06
822310,1/1/2019,Green Tea (Toulouse),FRA,2.28
822311,1/1/2019,Chocolate Chip Muffin (San Francisco),USA,5.34
822312,1/1/2019,Toast (Geneva),CHE,3.32
822313,1/1/2019,Still Water (Geneva),CHE,3
822314,1/1/2019,Peach Juice (Manchester),GBR,5.27
822315,1/1/2019,Butter Croissant (Toulouse),FRA,4.08
822316,1/1/2019,Peach Juice (Katowice),POL,5.12
822317,1/1/2019,Orange Juice (Cardiff),GBR,5.29
822318,1/1/2019,Lemon & Ginger Tea (Gdańsk),POL,4.71
822319,1/1/2019,BLT Sandwich (Graz),AUT,2.49
822320,1/1/2019,Sparkling Water (London),GBR,3.98
822321,1/1/2019,Fruit Box (Toulouse),FRA,1.9
822322,1/1/2019,Ham & Cheese Toastie (Dresden),DEU,2.88
822323,1/1/2019,Granola Bar (Glasgow),GBR,1.51
822324,1/1/2019,Almond Croissant (Madison),USA,4.68
822325,1/1/2019,Almond Croissant (Salzburg),AUT,3.12
822326,1/1/2019,Chocolate Twist (Southampton),GBR,3.04
822327,1/1/2019,Peach Juice (Toulouse),FRA,5.49
822328,1/1/2019,Fruit Box (Tromsø),NOR,3.59
822329,1/1/2019,Tuna Melt Panini (Salzburg),AUT,4.96
822330,1/1/2019,Porridge (Dresden),DEU,3.91
822331,1/1/2019,Tea (Albuquerque),USA,3.62
822332,1/1/2019,Porridge (Dublin),IRL,3.5
822333,1/1/2019,Tea (Geneva),CHE,3.97
822334,1/1/2019,Sparkling Water (San Francisco),USA,5.16
822335,1/1/2019,Toast (Salzburg),AUT,3.02
822336,1/1/2019,Tuna Melt Panini (Lille),FRA,1.63
822337,1/1/2019,Apple Juice (Manchester),GBR,3.78
822338,1/1/2019,BLT Sandwich (London),GBR,4.88
822339,1/1/2019,Still Water (Hamilton),NZL,3.52
822340,1/1/2019,Peach Juice (Potsdam),DEU,4.73
822341,1/1/2019,Cheese & Pickle Sandwich (Salzburg),AUT,1.76
822342,1/1/2019,Chicken Fajita Wrap (Lausanne),CHE,1.55
822343,1/1/2019,Tea (Melbourne),AUS,4.56
822344,1/1/2019,Toast (Toulouse),FRA,2.59
822345,1/1/2019,Chicken Salad Sandwich (Kraków),POL,4.36
822346,1/1/2019,Tuna Melt Panini (Dublin),IRL,4.67
822347,1/1/2019,Chocolate Chip Muffin (Melbourne),AUS,3.54
822348,1/1/2019,Butter Croissant (Munich),DEU,4.19
822349,1/1/2019,Green Tea (Salzburg),AUT,2.11
822350,1/1/2019,Chicken Fajita Wrap (Manchester),GBR,3.21
822351,1/1/2019,Tea (Hamilton),NZL,3.17
822352,1/1/2019,Granola Bar (Dublin),IRL,5.08
822353,1/1/2019,Tomato Juice (Berlin),DEU,1.63
822354,1/1/2019,Green Tea (Toronto),CAN,3.51
822355,1/1/2019,Fruit Box (Sydney),AUS,2.05
822356,1/1/2019,Toast (Edinburgh),GBR,1.88
822357,1/1/2019,Still Water (Toulouse),FRA,5.39
822358,1/1/2019,Almond Croissant (Albuquerque),USA,5.34
822359,1/1/2019,Chicken Salad Sandwich (Brussels),BEL,2.49
822360,1/1/2019,Butter Croissant (Edinburgh),GBR,4.39
822361,1/1/2019,Lemon & Ginger Tea (Portland),USA,2.51
822362,1/1/2019,Green Tea (San Francisco),USA,3.97
822363,1/1/2019,Still Water (Canberra),AUS,3.67
822364,1/1/2019,Chicken Salad Sandwich (Gdańsk),POL,1.61
822365,1/1/2019,Sparkling Water (Hamburg),DEU,4.74
822366,1/1/2019,Tomato Juice (Edinburgh),GBR,4.36
822367,1/1/2019,BLT Sandwich (Manchester),GBR,1.93
822368,1/1/2019,Butter Croissant (Paris),FRA,2.3
822369,1/1/2019,Lemon & Ginger Tea (Edinburgh),GBR,2.61
822370,1/1/2019,BLT Sandwich (Kraków),POL,3.17
822371,1/1/2019,Apple Juice (Copenhagan),DNK,4.31
822372,1/1/2019,Ham & Cheese Toastie (Munich),DEU,5.07
822373,1/1/2019,BLT Sandwich (Southampton),GBR,4.15
822374,1/1/2019,Tuna Melt Panini (Berlin),DEU,4.61
822375,1/1/2019,Tomato Juice (Salzburg),AUT,3.26
822376,1/1/2019,Ham & Cheese Toastie (Hamilton),NZL,3.35
822377,1/1/2019,Tea (Odense),DNK,2.78
822378,1/1/2019,Apple Juice (Salzburg),AUT,2.76
822379,1/1/2019,Peach Juice (Toulouse),FRA,4.97
822380,1/1/2019,Porridge (Madison),USA,3.93
822381,1/1/2019,Almond Croissant (Sønderborg),DNK,5.03
822382,1/1/2019,Chicken Salad Sandwich (Cardiff),GBR,5.05
822383,1/1/2019,Cheese & Pickle Sandwich (San Diego),USA,2.41
822384,1/1/2019,Chicken Salad Sandwich (Boston),USA,4.19
822385,1/1/2019,Lemon & Ginger Tea (Canberra),AUS,4.72
822386,1/1/2019,Peach Juice (Stuttgart),DEU,3.06
822387,1/1/2019,Chicken Salad Sandwich (Geneva),CHE,4.78
822388,1/1/2019,Porridge (Edinburgh),GBR,3.7
822389,1/1/2019,Granola Bar (Glasgow),GBR,2.49
822390,1/1/2019,Sparkling Water (Kraków),POL,4.36
822391,1/1/2019,Green Tea (Edinburgh),GBR,4.64
822392,1/1/2019,Chocolate Chip Muffin (Geneva),CHE,5.14
822393,1/1/2019,Chicken Salad Sandwich (Geneva),CHE,3.76
822394,1/1/2019,Chocolate Twist (Paris),FRA,1.63
822395,1/1/2019,Blueberry Muffin (Glasgow),GBR,4.75
