Order ID,Date,Product,Country Code,Amount
209101,1/1/2017,Still Water (Geneva),CHE,3.36
209102,1/1/2017,Tea (Sønderborg),DNK,2.94
209103,1/1/2017,Butter Croissant (Cardiff),GBR,5.11
209104,1/1/2017,Toast (Glasgow),GBR,3.6
209105,1/1/2017,Almond Croissant (Tromsø),NOR,3.47
209106,1/1/2017,Tea (Berlin),DEU,1.66
209107,1/1/2017,Chicken Salad Sandwich (Hamburg),DEU,5.39
209108,1/1/2017,Orange Juice (Glasgow),GBR,2.61
209109,1/1/2017,Lemon & Ginger Tea (Sydney),AUS,3.87
209110,1/1/2017,Still Water (Albuquerque),USA,4.7
209111,1/1/2017,Porridge (Seattle),USA,5.13
209112,1/1/2017,Cheese & Pickle Sandwich (Albuquerque),USA,2.14
209113,1/1/2017,Fruit Box (London),GBR,2.21
209114,1/1/2017,Green Tea (Portland),USA,4.46
209115,1/1/2017,Apple Juice (Cardiff),GBR,3.44
209116,1/1/2017,Chicken Salad Sandwich (Salzburg),AUT,2.33
209117,1/1/2017,BLT Sandwich (Stockholm),SWE,4.25
209118,1/1/2017,Sparkling Water (Salzburg),AUT,3.91
209119,1/1/2017,Peach Juice (Birmingham),GBR,1.52
209120,1/1/2017,Cheese & Pickle Sandwich (Vancouver),CAN,5.48
209121,1/1/2017,Tuna Melt Panini (Stuttgart),DEU,3.54
209122,1/1/2017,Green Tea (Manchester),GBR,3.78
209123,1/1/2017,Chocolate Twist (Gdańsk),POL,3.68
209124,1/1/2017,Coffee (Southampton),GBR,5.11
209125,1/1/2017,Apple Juice (Odense),DNK,4.31
209126,1/1/2017,Toast (Southampton),GBR,5.38
209127,1/1/2017,Chocolate Chip Muffin (Kraków),POL,2.91
209128,1/1/2017,Butter Croissant (Boston),USA,5.44
209129,1/1/2017,Coffee (Gdańsk),POL,2.32
209130,1/1/2017,Chocolate Twist (Southampton),GBR,2.07
209131,1/1/2017,Still Water (Albuquerque),USA,4.75
209132,1/1/2017,Ham & Cheese Toastie (Cardiff),GBR,5.41
209133,1/1/2017,Porridge (Glasgow),GBR,4.87
209134,1/1/2017,Chocolate Chip Muffin (Dublin),IRL,4.52
209135,1/1/2017,Chicken Fajita Wrap (Lausanne),CHE,3.99
209136,1/1/2017,Cheese & Pickle Sandwich (Sydney),AUS,4.05
209137,1/1/2017,Ham & Cheese Toastie (Lausanne),CHE,4.92
209138,1/1/2017,Porridge (Kraków),POL,4.88
209139,1/1/2017,Butter Croissant (Paris),FRA,4.46
209140,1/1/2017,Still Water (Gdańsk),POL,4.99
209141,1/1/2017,Ham & Cheese Toastie (Lausanne),CHE,4.48
209142,1/1/2017,Chicken Fajita Wrap (Gdańsk),POL,3.4
209143,1/1/2017,Fruit Box (Munich),DEU,2.77
209144,1/1/2017,BLT Sandwich (San Francisco),USA,4.71
209145,1/1/2017,Butter Croissant (Sønderborg),DNK,4.46
209146,1/1/2017,Peach Juice (Stockholm),SWE,5.13
209147,1/1/2017,Apple Juice (Copenhagan),DNK,5.34
209148,1/1/2017,Porridge (Salzburg),AUT,4.6
209149,1/1/2017,Chocolate Twist (Kraków),POL,3.25
209150,1/1/2017,Butter Croissant (Manchester),GBR,2.33
209151,1/1/2017,Still Water (Geneva),CHE,4.66
209152,1/1/2017,Chicken Salad Sandwich (Odense),DNK,2.12
209153,1/1/2017,Almond Croissant (Canberra),AUS,3.94
209154,1/1/2017,Tomato Juice (Seattle),USA,3
209155,1/1/2017,Butter Croissant (Glasgow),GBR,1.79
209156,1/1/2017,Still Water (Birmingham),GBR,4.91
209157,1/1/2017,Orange Juice (Gdańsk),POL,3.06
209158,1/1/2017,Ham & Cheese Toastie (Melbourne),AUS,5.24
209159,1/1/2017,Chicken Fajita Wrap (Salzburg),AUT,1.93
209160,1/1/2017,Blueberry Muffin (Dresden),DEU,2.55
209161,1/1/2017,Butter Croissant (Vancouver),CAN,2.52
209162,1/1/2017,Chocolate Twist (Auckland),NZL,2.5
209163,1/1/2017,Ham & Cheese Toastie (Austin),USA,4.08
209164,1/1/2017,Almond Croissant (Seattle),USA,3.39
209165,1/1/2017,BLT Sandwich (Seattle),USA,4.61
209166,1/1/2017,Chocolate Chip Muffin (Stockholm),SWE,5.5
209167,1/1/2017,Ham & Cheese Toastie (Strasbourg),FRA,4.21
209168,1/1/2017,Tuna Melt Panini (Potsdam),DEU,3
209169,1/1/2017,Coffee (Tromsø),NOR,4.09
209170,1/1/2017,BLT Sandwich (Edinburgh),GBR,2.27
209171,1/1/2017,Still Water (Stuttgart),DEU,3.82
209172,1/1/2017,Blueberry Muffin (Munich),DEU,5.04
209173,1/1/2017,Sparkling Water (Katowice),POL,4.36
209174,1/1/2017,Sparkling Water (Boston),USA,5.44
209175,1/1/2017,Butter Croissant (Madison),USA,3.01
209176,1/1/2017,Tea (Hamilton),NZL,1.92
209177,1/1/2017,Tuna Melt Panini (Lausanne),CHE,5.48
209178,1/1/2017,Chocolate Chip Muffin (Dublin),IRL,3.68
209179,1/1/2017,Fruit Box (Gdańsk),POL,3.37
209180,1/1/2017,Blueberry Muffin (Geneva),CHE,1.94
209181,1/1/2017,Apple Juice (Munich),DEU,1.64
209182,1/1/2017,Green Tea (Glasgow),GBR,3.64
209183,1/1/2017,Sparkling Water (Dublin),IRL,4
209184,1/1/2017,Lemon & Ginger Tea (Katowice),POL,2.6
209185,1/1/2017,Orange Juice (Lausanne),CHE,5.12
209186,1/1/2017,Peach Juice (Toronto),CAN,4.56
209187,1/1/2017,Still Water (Seattle),USA,4.15
209188,1/1/2017,Chicken Salad Sandwich (San Diego),USA,4.35
209189,1/1/2017,Butter Croissant (Brussels),BEL,3.98
209190,1/1/2017,Still Water (Manchester),GBR,5.17
209191,1/1/2017,Tea (Edinburgh),GBR,3.5
209192,1/1/2017,Sparkling Water (Southampton),GBR,3.71
209193,1/1/2017,Ham & Cheese Toastie (Edinburgh),GBR,3.21
209194,1/1/2017,Blueberry Muffin (Galway),IRL,1.56
209195,1/1/2017,Chocolate Twist (Canberra),AUS,4.92
209196,1/1/2017,Still Water (Graz),AUT,5.5
209197,1/1/2017,Tea (Madison),USA,5.48
209198,1/1/2017,Chocolate Twist (Boston),USA,1.68
209199,1/1/2017,Tomato Juice (Geneva),CHE,2.37
209200,1/1/2017,Porridge (Toulouse),FRA,4.9
209201,1/1/2017,Ham & Cheese Toastie (Salzburg),AUT,2.49
209202,1/1/2017,Butter Croissant (Glasgow),GBR,4.53
209203,1/1/2017,Porridge (Edinburgh),GBR,2.5
209204,1/1/2017,Lemon & Ginger Tea (Toronto),CAN,4.88
209205,1/1/2017,Lemon & Ginger Tea (Copenhagan),DNK,2.61
209206,1/1/2017,Tomato Juice (Tromsø),NOR,4.77
209207,1/1/2017,Tomato Juice (Hamburg),DEU,5.36
209208,1/1/2017,Porridge (Sønderborg),DNK,4.64
209209,1/1/2017,Tea (Hamilton),NZL,3.19
209210,1/1/2017,Chocolate Chip Muffin (Southampton),GBR,1.97
209211,1/1/2017,Lemon & Ginger Tea (Albuquerque),USA,3.65
209212,1/1/2017,Still Water (Stuttgart),DEU,3.36
209213,1/1/2017,Sparkling Water (Lille),FRA,1.9
209214,1/1/2017,Chocolate Twist (Southampton),GBR,3.71
209215,1/1/2017,Chicken Salad Sandwich (Lausanne),CHE,4.48
209216,1/1/2017,Tuna Melt Panini (Dresden),DEU,3.04
209217,1/1/2017,Green Tea (Geneva),CHE,4.62
209218,1/1/2017,Butter Croissant (Hamburg),DEU,2.05
209219,1/1/2017,Chicken Fajita Wrap (Geneva),CHE,2.81
209220,1/1/2017,Tea (Southampton),GBR,3.63
209221,1/1/2017,Cheese & Pickle Sandwich (Edinburgh),GBR,4.16
209222,1/1/2017,Almond Croissant (Glasgow),GBR,1.78
209223,1/1/2017,Lemon & Ginger Tea (Odense),DNK,4.27
209224,1/1/2017,Chocolate Twist (Gdańsk),POL,5.46
209225,1/1/2017,Apple Juice (Lille),FRA,1.99
209226,1/1/2017,Chocolate Chip Muffin (Brussels),BEL,4.47
209227,1/1/2017,Peach Juice (Southampton),GBR,4.41
209228,1/1/2017,Apple Juice (Lausanne),CHE,3.74
209229,1/1/2017,Chocolate Twist (Portland),USA,5.18
209230,1/1/2017,Tea (Lausanne),CHE,3.8
209231,1/1/2017,Ham & Cheese Toastie (Toulouse),FRA,3.89
209232,1/1/2017,Chicken Salad Sandwich (Geneva),CHE,1.63
209233,1/1/2017,Blueberry Muffin (Hamburg),DEU,3.62
209234,1/1/2017,Chicken Salad Sandwich (Vancouver),CAN,2.56
209235,1/1/2017,Blueberry Muffin (Cardiff),GBR,2.52
209236,1/1/2017,Fruit Box (Odense),DNK,4
209237,1/1/2017,Peach Juice (Birmingham),GBR,2.08
209238,1/1/2017,Chocolate Chip Muffin (Albuquerque),USA,1.94
209239,1/1/2017,Chocolate Chip Muffin (Odense),DNK,1.59
209240,1/1/2017,Butter Croissant (Melbourne),AUS,2.85
209241,1/1/2017,Almond Croissant (Melbourne),AUS,4.96
209242,1/1/2017,Peach Juice (Vancouver),CAN,2.95
209243,1/1/2017,Porridge (London),GBR,2.18
209244,1/1/2017,Apple Juice (Boston),USA,3.77
209245,1/1/2017,Tuna Melt Panini (Katowice),POL,2.81
209246,1/1/2017,Chocolate Twist (Canberra),AUS,3.38
209247,1/1/2017,Tomato Juice (Dublin),IRL,3.63
209248,1/1/2017,Toast (Toulouse),FRA,5.37
209249,1/1/2017,Tuna Melt Panini (Madison),USA,4.3
209250,1/1/2017,Almond Croissant (Potsdam),DEU,2
209251,1/1/2017,Sparkling Water (Brussels),BEL,4.98
209252,1/1/2017,Peach Juice (Sønderborg),DNK,4.18
209253,1/1/2017,Blueberry Muffin (Canberra),AUS,2.23
209254,1/1/2017,Fruit Box (Edinburgh),GBR,3.93
209255,1/1/2017,Chicken Salad Sandwich (Austin),USA,3.83
209256,1/1/2017,Sparkling Water (Sydney),AUS,2.7
209257,1/1/2017,Orange Juice (Sønderborg),DNK,2.83
209258,1/1/2017,Blueberry Muffin (Stockholm),SWE,2.47
209259,1/1/2017,Porridge (Geneva),CHE,5.04
209260,1/1/2017,Still Water (Canberra),AUS,3.27
209261,1/1/2017,Coffee (Hamburg),DEU,4.93
209262,1/1/2017,Tomato Juice (Hamilton),NZL,2.7
209263,1/1/2017,Almond Croissant (Vancouver),CAN,2.39
209264,1/1/2017,Tea (Stuttgart),DEU,2.48
209265,1/1/2017,Porridge (Austin),USA,4.43
209266,1/1/2017,Chocolate Chip Muffin (Tromsø),NOR,3.37
209267,1/1/2017,Toast (Hamilton),NZL,4.43
209268,1/1/2017,Chocolate Twist (Munich),DEU,1.75
209269,1/1/2017,Cheese & Pickle Sandwich (Seattle),USA,2.87
209270,1/1/2017,Chicken Salad Sandwich (Sydney),AUS,3.11
209271,1/1/2017,Ham & Cheese Toastie (Austin),USA,2.77
209272,1/1/2017,Chicken Salad Sandwich (Lausanne),CHE,4.63
209273,1/1/2017,Tuna Melt Panini (Galway),IRL,4
209274,1/1/2017,Apple Juice (Stuttgart),DEU,4.11
209275,1/1/2017,Apple Juice (Birmingham),GBR,4.91
209276,1/1/2017,Butter Croissant (Graz),AUT,4.98
209277,1/1/2017,Tomato Juice (Glasgow),GBR,2.46
209278,1/1/2017,Blueberry Muffin (Sydney),AUS,1.94
209279,1/1/2017,Orange Juice (Kraków),POL,4.9
209280,1/1/2017,Tomato Juice (Copenhagan),DNK,4.53
209281,1/1/2017,Sparkling Water (Toronto),CAN,4.42
209282,1/1/2017,Fruit Box (Madison),USA,3.52
209283,1/1/2017,Cheese & Pickle Sandwich (Manchester),GBR,2.73
209284,1/1/2017,Blueberry Muffin (Vancouver),CAN,3.27
209285,1/1/2017,Chicken Fajita Wrap (Seattle),USA,2.66
209286,1/1/2017,Green Tea (Vancouver),CAN,2.53
209287,1/1/2017,Peach Juice (Lausanne),CHE,2.31
209288,1/1/2017,Peach Juice (Geneva),CHE,2.49
209289,1/1/2017,Tea (Berlin),DEU,4.82
209290,1/1/2017,Chocolate Twist (Toulouse),FRA,2.13
209291,1/1/2017,Peach Juice (London),GBR,5.27
209292,1/1/2017,Chocolate Twist (Birmingham),GBR,3.22
209293,1/1/2017,Toast (Paris),FRA,3.17
209294,1/1/2017,Apple Juice (Sydney),AUS,3.06
209295,1/1/2017,Fruit Box (Dublin),IRL,4.34
209296,1/1/2017,Chocolate Chip Muffin (Gdańsk),POL,3.21
209297,1/1/2017,Chicken Fajita Wrap (San Francisco),USA,1.78
209298,1/1/2017,Fruit Box (Paris),FRA,1.82
209299,1/1/2017,Lemon & Ginger Tea (Hamilton),NZL,4.31
209300,1/1/2017,Toast (Galway),IRL,3.07
209301,1/1/2017,Lemon & Ginger Tea (Dresden),DEU,2.49
209302,1/1/2017,Coffee (Madison),USA,3.67
209303,1/1/2017,Still Water (Strasbourg),FRA,3.28
209304,1/1/2017,Butter Croissant (Glasgow),GBR,4.1
209305,1/1/2017,Ham & Cheese Toastie (Strasbourg),FRA,2.48
209306,1/1/2017,Lemon & Ginger Tea (Glasgow),GBR,2.44
209307,1/1/2017,Almond Croissant (San Francisco),USA,2.77
209308,1/1/2017,Chocolate Twist (Copenhagan),DNK,2.16
209309,1/1/2017,Coffee (San Francisco),USA,4.21
209310,1/1/2017,Toast (Stockholm),SWE,1.56
209311,1/1/2017,Orange Juice (Potsdam),DEU,3.12
209312,1/1/2017,Tea (Sønderborg),DNK,2.61
209313,1/1/2017,Toast (Toulouse),FRA,5.29
209314,1/1/2017,Blueberry Muffin (Cardiff),GBR,2.86
209315,1/1/2017,Green Tea (Boston),USA,4.16
209316,1/1/2017,Coffee (Sydney),AUS,3.39
209317,1/1/2017,Coffee (Tromsø),NOR,4.31
209318,1/1/2017,Fruit Box (Munich),DEU,3.71
209319,1/1/2017,Ham & Cheese Toastie (Geneva),CHE,3.83
209320,1/1/2017,Butter Croissant (Stockholm),SWE,4.73
209321,1/1/2017,Tuna Melt Panini (Lille),FRA,3.48
209322,1/1/2017,Blueberry Muffin (Gdańsk),POL,4.19
209323,1/1/2017,Still Water (Southampton),GBR,2.42
209324,1/1/2017,Blueberry Muffin (Seattle),USA,2.27
209325,1/1/2017,Chocolate Twist (Salzburg),AUT,4.26
209326,1/1/2017,Chicken Fajita Wrap (Albuquerque),USA,5.04
209327,1/1/2017,Tea (Austin),USA,2.09
209328,1/1/2017,Sparkling Water (Dresden),DEU,2.27
209329,1/1/2017,Chicken Salad Sandwich (Berlin),DEU,4.37
209330,1/1/2017,Still Water (Portland),USA,2.9
209331,1/1/2017,Apple Juice (Galway),IRL,2.61
209332,1/1/2017,Chicken Fajita Wrap (Dresden),DEU,4.19
209333,2/1/2017,BLT Sandwich (Sønderborg),DNK,3.42
209334,2/1/2017,Sparkling Water (Melbourne),AUS,2.78
209335,2/1/2017,Coffee (Geneva),CHE,2.53
209336,2/1/2017,Apple Juice (Copenhagan),DNK,1.95
209337,2/1/2017,Chocolate Chip Muffin (Lausanne),CHE,3.44
209338,2/1/2017,Almond Croissant (London),GBR,3.7
209339,2/1/2017,Sparkling Water (San Diego),USA,2.47
209340,2/1/2017,Tomato Juice (Stockholm),SWE,2.9
209341,2/1/2017,Butter Croissant (Boston),USA,3.84
209342,2/1/2017,Lemon & Ginger Tea (Katowice),POL,3.55
209343,2/1/2017,BLT Sandwich (Madison),USA,4.76
209344,2/1/2017,BLT Sandwich (Austin),USA,4.03
209345,2/1/2017,BLT Sandwich (Canberra),AUS,4.21
209346,2/1/2017,Fruit Box (Austin),USA,4.45
209347,2/1/2017,Porridge (Gdańsk),POL,3.89
209348,2/1/2017,Cheese & Pickle Sandwich (Southampton),GBR,1.82
209349,2/1/2017,Tea (Graz),AUT,4.05
209350,2/1/2017,Blueberry Muffin (London),GBR,1.67
209351,2/1/2017,Still Water (Madison),USA,3.53
209352,2/1/2017,Peach Juice (Melbourne),AUS,3.4
209353,2/1/2017,Blueberry Muffin (Hamilton),NZL,1.95
209354,2/1/2017,Sparkling Water (Tromsø),NOR,4.52
209355,2/1/2017,Still Water (Southampton),GBR,2.04
209356,2/1/2017,Chicken Salad Sandwich (Portland),USA,1.81
209357,2/1/2017,Coffee (Hamilton),NZL,2.49
209358,2/1/2017,Tea (Birmingham),GBR,2.62
209359,2/1/2017,Chicken Fajita Wrap (Lausanne),CHE,2.14
209360,2/1/2017,Lemon & Ginger Tea (Galway),IRL,3.92
209361,2/1/2017,Chicken Salad Sandwich (Dresden),DEU,3.5
209362,2/1/2017,Apple Juice (Sydney),AUS,5.09
209363,2/1/2017,Chocolate Twist (Lille),FRA,2.65
209364,2/1/2017,Sparkling Water (San Francisco),USA,4.43
209365,2/1/2017,Fruit Box (Portland),USA,4.85
209366,2/1/2017,Still Water (Lausanne),CHE,2.09
209367,2/1/2017,Sparkling Water (Albuquerque),USA,3.04
209368,2/1/2017,Chicken Salad Sandwich (London),GBR,5.28
209369,2/1/2017,Blueberry Muffin (Albuquerque),USA,3.28
209370,2/1/2017,Chocolate Twist (Dresden),DEU,5.34
209371,2/1/2017,Fruit Box (Albuquerque),USA,1.81
209372,2/1/2017,Chocolate Twist (Birmingham),GBR,3.55
209373,2/1/2017,Lemon & Ginger Tea (Madison),USA,3.87
209374,2/1/2017,Blueberry Muffin (Auckland),NZL,2.13
209375,2/1/2017,Lemon & Ginger Tea (Austin),USA,2.28
209376,2/1/2017,Tuna Melt Panini (Toulouse),FRA,3.07
209377,2/1/2017,Cheese & Pickle Sandwich (Manchester),GBR,4.79
209378,2/1/2017,Porridge (Lille),FRA,2.32
209379,2/1/2017,Peach Juice (Potsdam),DEU,1.86
209380,2/1/2017,Ham & Cheese Toastie (Glasgow),GBR,3.26
209381,2/1/2017,Almond Croissant (Austin),USA,2.05
209382,2/1/2017,Chocolate Chip Muffin (Kraków),POL,3.8
209383,2/1/2017,Chicken Salad Sandwich (Sønderborg),DNK,5.08
209384,2/1/2017,Fruit Box (Strasbourg),FRA,3.22
209385,2/1/2017,Fruit Box (Edinburgh),GBR,3.64
209386,2/1/2017,Tomato Juice (Melbourne),AUS,3.84
209387,2/1/2017,Sparkling Water (Tromsø),NOR,3.05
209388,2/1/2017,Chicken Salad Sandwich (Dresden),DEU,5.49
209389,2/1/2017,Cheese & Pickle Sandwich (Portland),USA,3.68
209390,2/1/2017,Apple Juice (Melbourne),AUS,4.17
209391,2/1/2017,Ham & Cheese Toastie (Southampton),GBR,5.13
209392,2/1/2017,Orange Juice (Boston),USA,4.2
209393,2/1/2017,Tuna Melt Panini (Auckland),NZL,4.87
209394,2/1/2017,Almond Croissant (Lausanne),CHE,2.88
209395,2/1/2017,Orange Juice (Seattle),USA,3.02
209396,2/1/2017,Chocolate Chip Muffin (Dresden),DEU,4.61
209397,2/1/2017,Fruit Box (Paris),FRA,3.77
209398,2/1/2017,Ham & Cheese Toastie (Katowice),POL,4.55
209399,2/1/2017,Cheese & Pickle Sandwich (Toulouse),FRA,3.23
209400,2/1/2017,Chicken Fajita Wrap (Berlin),DEU,4.39
209401,2/1/2017,Toast (Graz),AUT,1.65
209402,2/1/2017,Fruit Box (Stockholm),SWE,3.81
209403,2/1/2017,Chocolate Chip Muffin (Potsdam),DEU,3.29
209404,2/1/2017,Apple Juice (Edinburgh),GBR,4.8
209405,2/1/2017,Apple Juice (Berlin),DEU,4.51
209406,2/1/2017,Orange Juice (Salzburg),AUT,4.5
209407,2/1/2017,Tea (Hamilton),NZL,2.17
209408,2/1/2017,Ham & Cheese Toastie (Geneva),CHE,3.15
209409,2/1/2017,Tomato Juice (Madison),USA,5.47
209410,2/1/2017,Almond Croissant (Canberra),AUS,3.33
209411,2/1/2017,Fruit Box (Vancouver),CAN,4.79
209412,2/1/2017,Sparkling Water (Kirkland),USA,3.31
209413,2/1/2017,Chicken Salad Sandwich (San Diego),USA,4.16
209414,2/1/2017,Cheese & Pickle Sandwich (Paris),FRA,1.83
209415,2/1/2017,Chicken Salad Sandwich (Tromsø),NOR,2.65
209416,2/1/2017,Cheese & Pickle Sandwich (San Diego),USA,5.14
209417,2/1/2017,Chocolate Chip Muffin (Cardiff),GBR,3.75
209418,2/1/2017,Ham & Cheese Toastie (Cardiff),GBR,5.18
209419,2/1/2017,Toast (Berlin),DEU,3.92
209420,2/1/2017,Coffee (Dublin),IRL,4.5
209421,2/1/2017,Tuna Melt Panini (San Francisco),USA,4.69
209422,2/1/2017,Toast (Austin),USA,4.89
209423,2/1/2017,Still Water (Southampton),GBR,5.27
209424,2/1/2017,Ham & Cheese Toastie (Vancouver),CAN,4.07
209425,2/1/2017,Apple Juice (Boston),USA,5.38
209426,2/1/2017,Green Tea (Birmingham),GBR,3.18
209427,2/1/2017,Toast (Galway),IRL,3.63
209428,2/1/2017,Peach Juice (Sydney),AUS,3.79
209429,2/1/2017,Chicken Salad Sandwich (Odense),DNK,2.33
209430,2/1/2017,Orange Juice (Cardiff),GBR,2.38
209431,2/1/2017,Butter Croissant (Strasbourg),FRA,3.42
209432,2/1/2017,Toast (Portland),USA,1.79
209433,2/1/2017,Apple Juice (Geneva),CHE,1.7
209434,2/1/2017,Fruit Box (Lausanne),CHE,2.85
209435,2/1/2017,Tuna Melt Panini (Madison),USA,4.16
209436,2/1/2017,Porridge (Kirkland),USA,3.37
209437,2/1/2017,Peach Juice (Paris),FRA,2.78
209438,2/1/2017,Apple Juice (San Diego),USA,2.19
209439,2/1/2017,Chicken Salad Sandwich (Lausanne),CHE,2.85
209440,2/1/2017,Tea (Kraków),POL,4.84
209441,2/1/2017,Still Water (Seattle),USA,2.4
209442,2/1/2017,Toast (Stockholm),SWE,2.47
209443,2/1/2017,Porridge (Madison),USA,2.96
209444,2/1/2017,Coffee (Odense),DNK,5.22
209445,2/1/2017,Porridge (Hamilton),NZL,1.53
209446,2/1/2017,Porridge (Paris),FRA,4.72
209447,2/1/2017,Chocolate Chip Muffin (Melbourne),AUS,2.66
209448,2/1/2017,Tomato Juice (Toronto),CAN,4.3
209449,2/1/2017,BLT Sandwich (Toronto),CAN,2.51
209450,2/1/2017,Coffee (Cardiff),GBR,3.68
209451,2/1/2017,BLT Sandwich (Lille),FRA,4.25
209452,2/1/2017,Apple Juice (Austin),USA,3.81
209453,2/1/2017,Chocolate Chip Muffin (Birmingham),GBR,5
209454,2/1/2017,Cheese & Pickle Sandwich (Paris),FRA,3.14
209455,2/1/2017,Apple Juice (Dresden),DEU,2.82
209456,2/1/2017,Orange Juice (Potsdam),DEU,2.14
209457,2/1/2017,Peach Juice (Lausanne),CHE,3.19
209458,2/1/2017,Blueberry Muffin (Manchester),GBR,2.77
209459,2/1/2017,Fruit Box (Paris),FRA,4.15
209460,2/1/2017,Porridge (Odense),DNK,4.1
209461,2/1/2017,BLT Sandwich (Odense),DNK,3.31
209462,2/1/2017,Chocolate Twist (Sønderborg),DNK,3.2
209463,2/1/2017,Fruit Box (Brussels),BEL,5.39
209464,2/1/2017,Tuna Melt Panini (Glasgow),GBR,2.27
209465,2/1/2017,Blueberry Muffin (Boston),USA,5.14
209466,2/1/2017,Chocolate Twist (Southampton),GBR,2.93
209467,2/1/2017,Lemon & Ginger Tea (Hamburg),DEU,4.06
209468,2/1/2017,Porridge (Austin),USA,3.96
209469,2/1/2017,Still Water (Berlin),DEU,2.76
209470,2/1/2017,Fruit Box (Katowice),POL,2.66
209471,2/1/2017,Tea (Brussels),BEL,2.94
209472,2/1/2017,Tuna Melt Panini (Copenhagan),DNK,2.91
209473,2/1/2017,Toast (Stuttgart),DEU,3.07
209474,2/1/2017,Cheese & Pickle Sandwich (London),GBR,2.18
209475,2/1/2017,Tomato Juice (Austin),USA,1.56
209476,2/1/2017,Orange Juice (Lille),FRA,5.21
209477,2/1/2017,Almond Croissant (Vancouver),CAN,4.98
209478,2/1/2017,Blueberry Muffin (Graz),AUT,5.17
209479,2/1/2017,Tuna Melt Panini (Cardiff),GBR,2.23
209480,2/1/2017,Peach Juice (Strasbourg),FRA,2.97
209481,2/1/2017,Lemon & Ginger Tea (Odense),DNK,3.4
209482,2/1/2017,Chocolate Twist (Copenhagan),DNK,3.38
209483,2/1/2017,Fruit Box (Graz),AUT,1.63
209484,2/1/2017,Coffee (Sønderborg),DNK,2.24
209485,2/1/2017,Chocolate Twist (Tromsø),NOR,4.18
209486,2/1/2017,Sparkling Water (Toronto),CAN,2.35
209487,2/1/2017,Still Water (Edinburgh),GBR,3.53
209488,2/1/2017,Apple Juice (Stockholm),SWE,3.5
209489,2/1/2017,Peach Juice (Albuquerque),USA,3.4
209490,2/1/2017,Toast (London),GBR,3.47
209491,2/1/2017,Coffee (Munich),DEU,2.6
209492,2/1/2017,Porridge (Seattle),USA,5.07
209493,2/1/2017,Apple Juice (Odense),DNK,3.41
209494,2/1/2017,Coffee (Hamburg),DEU,3.48
209495,2/1/2017,Cheese & Pickle Sandwich (San Francisco),USA,3.89
209496,2/1/2017,Blueberry Muffin (Lille),FRA,5.06
209497,2/1/2017,Lemon & Ginger Tea (Lille),FRA,5.29
209498,2/1/2017,Sparkling Water (Stockholm),SWE,5.46
209499,2/1/2017,Green Tea (Brussels),BEL,2.2
209500,2/1/2017,Cheese & Pickle Sandwich (Stuttgart),DEU,3.35
209501,2/1/2017,Fruit Box (Berlin),DEU,2.78
209502,2/1/2017,Chocolate Twist (Melbourne),AUS,5.01
209503,2/1/2017,Sparkling Water (Glasgow),GBR,4.08
209504,2/1/2017,Porridge (Potsdam),DEU,4.45
209505,2/1/2017,Tea (Canberra),AUS,2.65
209506,2/1/2017,Almond Croissant (Albuquerque),USA,2.9
209507,2/1/2017,Cheese & Pickle Sandwich (Albuquerque),USA,3.69
209508,2/1/2017,BLT Sandwich (Brussels),BEL,4.81
209509,2/1/2017,Orange Juice (Edinburgh),GBR,3.24
209510,2/1/2017,Tea (Stockholm),SWE,4.11
209511,2/1/2017,Sparkling Water (Brussels),BEL,4.04
209512,2/1/2017,Tomato Juice (Edinburgh),GBR,1.51
209513,2/1/2017,Peach Juice (Boston),USA,3.53
209514,2/1/2017,Butter Croissant (Austin),USA,3.05
209515,2/1/2017,Apple Juice (Hamilton),NZL,4.07
209516,2/1/2017,Chocolate Twist (Kirkland),USA,2.03
209517,2/1/2017,Still Water (Glasgow),GBR,2.09
209518,2/1/2017,Porridge (Stockholm),SWE,1.73
209519,2/1/2017,Toast (Vancouver),CAN,4.03
209520,2/1/2017,Chicken Fajita Wrap (Sydney),AUS,4.22
209521,2/1/2017,Tuna Melt Panini (Strasbourg),FRA,4.77
209522,2/1/2017,Ham & Cheese Toastie (Boston),USA,5.29
209523,2/1/2017,Peach Juice (Brussels),BEL,1.57
209524,2/1/2017,Butter Croissant (Seattle),USA,4.43
209525,2/1/2017,Fruit Box (Salzburg),AUT,3.33
209526,2/1/2017,Tuna Melt Panini (London),GBR,2.64
209527,2/1/2017,Green Tea (Glasgow),GBR,4.18
209528,2/1/2017,Coffee (Sønderborg),DNK,3.56
209529,2/1/2017,Orange Juice (Copenhagan),DNK,4.23
209530,2/1/2017,Chocolate Chip Muffin (Auckland),NZL,4.93
209531,2/1/2017,Fruit Box (Albuquerque),USA,2.14
209532,2/1/2017,Green Tea (Auckland),NZL,3.97
209533,2/1/2017,Apple Juice (Potsdam),DEU,5.11
209534,2/1/2017,Peach Juice (Brussels),BEL,3.17
209535,2/1/2017,Toast (Geneva),CHE,3.79
209536,2/1/2017,Green Tea (Seattle),USA,3.2
209537,2/1/2017,Porridge (Canberra),AUS,1.9
209538,2/1/2017,Peach Juice (Dublin),IRL,1.8
209539,2/1/2017,Orange Juice (Vancouver),CAN,2.58
209540,2/1/2017,Orange Juice (Auckland),NZL,1.63
209541,2/1/2017,Chocolate Chip Muffin (Manchester),GBR,3.85
209542,2/1/2017,Sparkling Water (Hamilton),NZL,3.01
