Order ID,Date,Product,Country Code,Amount
440134,1/1/2018,Peach Juice (Berlin),DEU,2.5
440135,1/1/2018,Tomato Juice (Portland),USA,5.05
440136,1/1/2018,Green Tea (Salzburg),AUT,1.6
440137,1/1/2018,Coffee (Cardiff),GBR,3.37
440138,1/1/2018,Chocolate Twist (Sydney),AUS,4.72
440139,1/1/2018,Granola Bar (Strasbourg),FRA,1.74
440140,1/1/2018,Chicken Salad Sandwich (Southampton),GBR,2.25
440141,1/1/2018,Green Tea (Tromsø),NOR,4.46
440142,1/1/2018,Apple Juice (Auckland),NZL,5.41
440143,1/1/2018,Apple Juice (Glasgow),GBR,4.46
440144,1/1/2018,Peach Juice (Odense),DNK,5.5
440145,1/1/2018,BLT Sandwich (Paris),FRA,3.43
440146,1/1/2018,Tomato Juice (Edinburgh),GBR,3.94
440147,1/1/2018,Tea (London),GBR,2.6
440148,1/1/2018,Lemon & Ginger Tea (Potsdam),DEU,2.77
440149,1/1/2018,Chocolate Twist (Dresden),DEU,5.07
440150,1/1/2018,Chicken Fajita Wrap (Graz),AUT,4.63
440151,1/1/2018,Chicken Salad Sandwich (Lille),FRA,3.47
440152,1/1/2018,Chocolate Twist (Cardiff),GBR,2.59
440153,1/1/2018,Chocolate Twist (Geneva),CHE,2.58
440154,1/1/2018,Toast (Dublin),IRL,4.82
440155,1/1/2018,Coffee (Manchester),GBR,2.6
440156,1/1/2018,Blueberry Muffin (Kraków),POL,2.85
440157,1/1/2018,Fruit Box (Tromsø),NOR,2.17
440158,1/1/2018,Chicken Salad Sandwich (Stuttgart),DEU,1.77
440159,1/1/2018,Coffee (Toulouse),FRA,4.72
440160,1/1/2018,Almond Croissant (Austin),USA,1.74
440161,1/1/2018,Granola Bar (Copenhagan),DNK,2.5
440162,1/1/2018,Chicken Salad Sandwich (Edinburgh),GBR,2.62
440163,1/1/2018,Green Tea (Katowice),POL,5.45
440164,1/1/2018,Toast (Sønderborg),DNK,3.94
440165,1/1/2018,Tomato Juice (Melbourne),AUS,4.67
440166,1/1/2018,Green Tea (Madison),USA,3.11
440167,1/1/2018,Chicken Salad Sandwich (Potsdam),DEU,3.26
440168,1/1/2018,Almond Croissant (Canberra),AUS,4.49
440169,1/1/2018,Almond Croissant (San Francisco),USA,3.35
440170,1/1/2018,Tomato Juice (Glasgow),GBR,1.56
440171,1/1/2018,Sparkling Water (Sønderborg),DNK,2.65
440172,1/1/2018,Tomato Juice (Austin),USA,2.55
440173,1/1/2018,Sparkling Water (Kraków),POL,3.31
440174,1/1/2018,Granola Bar (Salzburg),AUT,4.33
440175,1/1/2018,Tomato Juice (Stockholm),SWE,1.53
440176,1/1/2018,Cheese & Pickle Sandwich (Hamilton),NZL,2.08
440177,1/1/2018,Toast (Manchester),GBR,3.43
440178,1/1/2018,BLT Sandwich (Katowice),POL,5.29
440179,1/1/2018,Chicken Salad Sandwich (Albuquerque),USA,4.97
440180,1/1/2018,Green Tea (Lille),FRA,4.02
440181,1/1/2018,Tea (Portland),USA,2.76
440182,1/1/2018,Tomato Juice (Kirkland),USA,4.33
440183,1/1/2018,Tea (Sønderborg),DNK,1.83
440184,1/1/2018,Blueberry Muffin (Salzburg),AUT,4.75
440185,1/1/2018,BLT Sandwich (Edinburgh),GBR,2.96
440186,1/1/2018,Fruit Box (Sydney),AUS,4.1
440187,1/1/2018,Porridge (Southampton),GBR,4.89
440188,1/1/2018,Chicken Fajita Wrap (Auckland),NZL,4.5
440189,1/1/2018,Granola Bar (Toulouse),FRA,3.22
440190,1/1/2018,Coffee (Galway),IRL,3.72
440191,1/1/2018,Chocolate Chip Muffin (Tromsø),NOR,4.54
440192,1/1/2018,Orange Juice (Galway),IRL,3.45
440193,1/1/2018,Toast (Toulouse),FRA,2.94
440194,1/1/2018,Ham & Cheese Toastie (Toulouse),FRA,4.15
440195,1/1/2018,BLT Sandwich (Glasgow),GBR,3.21
440196,1/1/2018,Peach Juice (Sydney),AUS,4.84
440197,1/1/2018,Lemon & Ginger Tea (Stuttgart),DEU,3.55
440198,1/1/2018,Chocolate Twist (Madison),USA,2.71
440199,1/1/2018,Tea (Southampton),GBR,2.92
440200,1/1/2018,Sparkling Water (Stuttgart),DEU,2.56
440201,1/1/2018,Tea (San Francisco),USA,4.3
440202,1/1/2018,Granola Bar (Gdańsk),POL,4.98
440203,1/1/2018,Chicken Fajita Wrap (Dresden),DEU,3.47
440204,1/1/2018,Cheese & Pickle Sandwich (Albuquerque),USA,4.41
440205,1/1/2018,Ham & Cheese Toastie (Toulouse),FRA,4.86
440206,1/1/2018,Green Tea (Salzburg),AUT,3.44
440207,1/1/2018,Cheese & Pickle Sandwich (Sydney),AUS,5
440208,1/1/2018,Porridge (Glasgow),GBR,3.61
440209,1/1/2018,Tuna Melt Panini (Kraków),POL,3.22
440210,1/1/2018,Chicken Salad Sandwich (Hamburg),DEU,5.05
440211,1/1/2018,Green Tea (Geneva),CHE,2.58
440212,1/1/2018,BLT Sandwich (Melbourne),AUS,4.3
440213,1/1/2018,Chocolate Chip Muffin (Albuquerque),USA,1.9
440214,1/1/2018,Tuna Melt Panini (Auckland),NZL,4.65
440215,1/1/2018,Tomato Juice (Vancouver),CAN,5.16
440216,1/1/2018,Green Tea (Berlin),DEU,4.09
440217,1/1/2018,Ham & Cheese Toastie (Lausanne),CHE,4.53
440218,1/1/2018,Coffee (Stuttgart),DEU,5.09
440219,1/1/2018,Ham & Cheese Toastie (Portland),USA,2.57
440220,1/1/2018,Blueberry Muffin (Portland),USA,4.68
440221,1/1/2018,Granola Bar (Copenhagan),DNK,2.82
440222,1/1/2018,Lemon & Ginger Tea (Odense),DNK,3.79
440223,1/1/2018,Lemon & Ginger Tea (Hamburg),DEU,5.28
440224,1/1/2018,Chocolate Chip Muffin (Birmingham),GBR,4.11
440225,1/1/2018,Coffee (Gdańsk),POL,5.44
440226,1/1/2018,Tomato Juice (Stockholm),SWE,2.03
440227,1/1/2018,Chicken Fajita Wrap (Odense),DNK,2.23
440228,1/1/2018,Chocolate Chip Muffin (Cardiff),GBR,3.67
440229,1/1/2018,Green Tea (Tromsø),NOR,1.75
440230,1/1/2018,Apple Juice (Seattle),USA,3.48
440231,1/1/2018,Chocolate Twist (Dublin),IRL,5.35
440232,1/1/2018,Tea (Paris),FRA,5.21
440233,1/1/2018,Lemon & Ginger Tea (Stuttgart),DEU,3.77
440234,1/1/2018,Tomato Juice (Munich),DEU,5.07
440235,1/1/2018,Ham & Cheese Toastie (Sydney),AUS,3.69
440236,1/1/2018,Tuna Melt Panini (Hamilton),NZL,4.41
440237,1/1/2018,Green Tea (London),GBR,1.94
440238,1/1/2018,Still Water (Cardiff),GBR,3.22
440239,1/1/2018,Fruit Box (Kirkland),USA,3.39
440240,1/1/2018,Tomato Juice (San Francisco),USA,2.12
440241,1/1/2018,Sparkling Water (Katowice),POL,2.3
440242,1/1/2018,BLT Sandwich (Galway),IRL,4.96
440243,1/1/2018,Peach Juice (Dresden),DEU,4.67
440244,1/1/2018,Chicken Fajita Wrap (Kirkland),USA,2.62
440245,1/1/2018,Porridge (Albuquerque),USA,1.62
440246,1/1/2018,Ham & Cheese Toastie (Hamilton),NZL,3.19
440247,1/1/2018,Ham & Cheese Toastie (Salzburg),AUT,2.51
440248,1/1/2018,Fruit Box (Stuttgart),DEU,2.01
440249,1/1/2018,Blueberry Muffin (Stockholm),SWE,4.1
440250,1/1/2018,Sparkling Water (Birmingham),GBR,5.43
440251,1/1/2018,Peach Juice (Portland),USA,3.53
440252,1/1/2018,Butter Croissant (Geneva),CHE,2.23
440253,1/1/2018,Green Tea (Albuquerque),USA,2.07
440254,1/1/2018,Coffee (Lille),FRA,2.04
440255,1/1/2018,BLT Sandwich (Dublin),IRL,4.43
440256,1/1/2018,Orange Juice (Edinburgh),GBR,3.94
440257,1/1/2018,Granola Bar (Austin),USA,1.91
440258,1/1/2018,Fruit Box (Paris),FRA,5.27
440259,1/1/2018,BLT Sandwich (San Francisco),USA,2.43
440260,1/1/2018,Apple Juice (Lausanne),CHE,2.02
440261,1/1/2018,Butter Croissant (Hamburg),DEU,1.54
440262,1/1/2018,Cheese & Pickle Sandwich (Galway),IRL,2.5
440263,1/1/2018,Orange Juice (Toulouse),FRA,5
440264,1/1/2018,Tea (Glasgow),GBR,5.49
440265,1/1/2018,Sparkling Water (Austin),USA,4.7
440266,1/1/2018,Tomato Juice (Galway),IRL,5.22
440267,1/1/2018,Fruit Box (Katowice),POL,5.19
440268,1/1/2018,Peach Juice (Tromsø),NOR,2.22
440269,1/1/2018,Chocolate Twist (Madison),USA,5.16
440270,1/1/2018,Tomato Juice (Manchester),GBR,3.58
440271,1/1/2018,Chicken Fajita Wrap (Toronto),CAN,2.04
440272,1/1/2018,BLT Sandwich (Hamburg),DEU,2.67
440273,1/1/2018,Fruit Box (Hamburg),DEU,3.97
440274,1/1/2018,Ham & Cheese Toastie (Gdańsk),POL,1.89
440275,1/1/2018,Orange Juice (Toronto),CAN,5.24
440276,1/1/2018,Ham & Cheese Toastie (Toulouse),FRA,3.1
440277,1/1/2018,Porridge (Lille),FRA,2.97
440278,1/1/2018,Blueberry Muffin (Dublin),IRL,4.06
440279,1/1/2018,Peach Juice (Salzburg),AUT,5.42
440280,1/1/2018,Apple Juice (Cardiff),GBR,2.26
440281,1/1/2018,Ham & Cheese Toastie (Hamburg),DEU,4.08
440282,1/1/2018,Chocolate Chip Muffin (Albuquerque),USA,1.56
440283,1/1/2018,Still Water (Stockholm),SWE,4.04
440284,1/1/2018,Sparkling Water (Hamilton),NZL,1.69
440285,1/1/2018,BLT Sandwich (Geneva),CHE,4.37
440286,1/1/2018,Chicken Fajita Wrap (Stuttgart),DEU,3.11
440287,1/1/2018,Cheese & Pickle Sandwich (Edinburgh),GBR,1.7
440288,1/1/2018,Green Tea (Paris),FRA,3.77
440289,1/1/2018,Tomato Juice (Sydney),AUS,5.27
440290,1/1/2018,Orange Juice (Lausanne),CHE,3.64
440291,1/1/2018,Apple Juice (Strasbourg),FRA,3.04
440292,1/1/2018,Still Water (Vancouver),CAN,4.39
440293,1/1/2018,Almond Croissant (Toronto),CAN,3.95
440294,1/1/2018,Cheese & Pickle Sandwich (Manchester),GBR,2.27
440295,1/1/2018,Granola Bar (Kirkland),USA,5.43
440296,1/1/2018,Toast (Edinburgh),GBR,3.04
440297,1/1/2018,Cheese & Pickle Sandwich (Toronto),CAN,3.69
440298,1/1/2018,Lemon & Ginger Tea (Albuquerque),USA,2.3
440299,1/1/2018,Coffee (Sønderborg),DNK,3.22
440300,1/1/2018,Orange Juice (San Francisco),USA,2.81
440301,1/1/2018,Tuna Melt Panini (Vancouver),CAN,2.16
440302,1/1/2018,Chocolate Twist (Stockholm),SWE,2.16
440303,1/1/2018,Ham & Cheese Toastie (Potsdam),DEU,4.99
440304,1/1/2018,Apple Juice (Edinburgh),GBR,5.31
440305,1/1/2018,Toast (Berlin),DEU,4.22
440306,1/1/2018,Still Water (Hamilton),NZL,4.21
440307,1/1/2018,Tea (Toronto),CAN,2.05
440308,1/1/2018,Chocolate Twist (San Diego),USA,4.5
440309,1/1/2018,Ham & Cheese Toastie (Albuquerque),USA,2.31
440310,1/1/2018,Blueberry Muffin (Salzburg),AUT,5.08
440311,1/1/2018,Ham & Cheese Toastie (Odense),DNK,2.25
440312,1/1/2018,Chocolate Twist (Berlin),DEU,5.21
440313,1/1/2018,Porridge (Glasgow),GBR,5.43
440314,1/1/2018,Apple Juice (Edinburgh),GBR,2.41
440315,1/1/2018,Toast (Southampton),GBR,2.69
440316,1/1/2018,Tuna Melt Panini (Munich),DEU,2.05
440317,1/1/2018,Blueberry Muffin (Manchester),GBR,5.26
440318,1/1/2018,Sparkling Water (Stuttgart),DEU,4.92
440319,1/1/2018,Peach Juice (Tromsø),NOR,4.65
440320,1/1/2018,Tuna Melt Panini (Gdańsk),POL,2.38
440321,1/1/2018,Granola Bar (Seattle),USA,2.54
440322,1/1/2018,Blueberry Muffin (Vancouver),CAN,2.67
440323,1/1/2018,Green Tea (Katowice),POL,4.63
440324,1/1/2018,Peach Juice (Dublin),IRL,5.3
440325,1/1/2018,Toast (Berlin),DEU,4.28
440326,1/1/2018,Chocolate Chip Muffin (San Diego),USA,2.39
440327,1/1/2018,Chocolate Twist (Odense),DNK,3.73
440328,1/1/2018,Lemon & Ginger Tea (Munich),DEU,4.55
440329,1/1/2018,Sparkling Water (Southampton),GBR,4.65
440330,1/1/2018,Cheese & Pickle Sandwich (Glasgow),GBR,3.52
440331,1/1/2018,Orange Juice (Tromsø),NOR,3.18
440332,1/1/2018,BLT Sandwich (Berlin),DEU,3.46
440333,1/1/2018,Ham & Cheese Toastie (Toronto),CAN,1.97
440334,1/1/2018,Chicken Salad Sandwich (San Francisco),USA,3.05
440335,1/1/2018,Tomato Juice (Edinburgh),GBR,2.98
440336,1/1/2018,Ham & Cheese Toastie (Sydney),AUS,4.78
440337,1/1/2018,Tomato Juice (Brussels),BEL,3.66
440338,1/1/2018,Blueberry Muffin (Hamburg),DEU,2.27
440339,1/1/2018,Lemon & Ginger Tea (London),GBR,1.7
440340,1/1/2018,Green Tea (Munich),DEU,3.96
440341,1/1/2018,Tea (Cardiff),GBR,3.87
440342,1/1/2018,Chocolate Twist (London),GBR,2.31
440343,1/1/2018,Green Tea (Birmingham),GBR,5.15
440344,1/1/2018,Granola Bar (Gdańsk),POL,2.51
440345,1/1/2018,Chocolate Twist (Toulouse),FRA,3.98
440346,1/1/2018,Tea (Stuttgart),DEU,4.34
440347,1/1/2018,Tea (Gdańsk),POL,5.18
440348,1/1/2018,Cheese & Pickle Sandwich (Hamburg),DEU,4.98
440349,1/1/2018,Butter Croissant (Hamilton),NZL,2.3
440350,1/1/2018,Tea (Toronto),CAN,4.18
440351,1/1/2018,Ham & Cheese Toastie (Berlin),DEU,5.27
440352,1/1/2018,Sparkling Water (Strasbourg),FRA,1.6
440353,1/1/2018,Toast (Lille),FRA,1.95
440354,1/1/2018,Sparkling Water (Kirkland),USA,4.46
440355,1/1/2018,Coffee (Salzburg),AUT,2.38
440356,1/1/2018,Porridge (Hamburg),DEU,3.84
440357,1/1/2018,Toast (Cardiff),GBR,3.74
440358,1/1/2018,Chicken Salad Sandwich (Auckland),NZL,3.69
440359,1/1/2018,Porridge (Toronto),CAN,5.18
440360,1/1/2018,Peach Juice (Sønderborg),DNK,4.28
440361,1/1/2018,Chicken Salad Sandwich (Brussels),BEL,2.98
440362,1/1/2018,Apple Juice (Sydney),AUS,2.4
440363,1/1/2018,Granola Bar (Paris),FRA,3.77
440364,1/1/2018,Fruit Box (Copenhagan),DNK,3.3
440365,1/1/2018,Blueberry Muffin (Copenhagan),DNK,1.93
440366,1/1/2018,Tomato Juice (Glasgow),GBR,4.43
440367,1/1/2018,Fruit Box (Dublin),IRL,2.32
440368,1/1/2018,Butter Croissant (Odense),DNK,2.04
440369,1/1/2018,Tomato Juice (Seattle),USA,3.97
440370,1/1/2018,Fruit Box (Munich),DEU,4.64
440371,1/1/2018,Butter Croissant (Vancouver),CAN,1.78
440372,1/1/2018,Peach Juice (Paris),FRA,2.83
440373,1/1/2018,Chicken Salad Sandwich (Portland),USA,4.11
440374,1/1/2018,Tomato Juice (Graz),AUT,1.83
440375,1/1/2018,Almond Croissant (Boston),USA,3.78
440376,1/1/2018,Porridge (Copenhagan),DNK,4.57
440377,1/1/2018,Toast (Copenhagan),DNK,3.13
440378,1/1/2018,Granola Bar (Galway),IRL,2.46
440379,1/1/2018,Blueberry Muffin (Vancouver),CAN,2.37
440380,1/1/2018,Tuna Melt Panini (Munich),DEU,4.73
440381,1/1/2018,Coffee (Kirkland),USA,2.31
440382,1/1/2018,Orange Juice (Copenhagan),DNK,4.2
440383,1/1/2018,Coffee (Katowice),POL,2.42
440384,1/1/2018,Peach Juice (Gdańsk),POL,5.1
440385,1/1/2018,Chicken Fajita Wrap (London),GBR,4.56
440386,1/1/2018,Sparkling Water (Madison),USA,2.84
440387,1/1/2018,Coffee (Potsdam),DEU,1.97
440388,1/1/2018,Lemon & Ginger Tea (Graz),AUT,2.68
440389,1/1/2018,Butter Croissant (San Francisco),USA,2.43
440390,1/1/2018,Green Tea (Auckland),NZL,2.21
440391,1/1/2018,BLT Sandwich (Tromsø),NOR,5.49
440392,1/1/2018,Coffee (Dresden),DEU,5.03
440393,1/1/2018,Cheese & Pickle Sandwich (Paris),FRA,4.91
440394,1/1/2018,Peach Juice (Auckland),NZL,5.42
440395,1/1/2018,Lemon & Ginger Tea (Toulouse),FRA,2.78
440396,1/1/2018,Lemon & Ginger Tea (Berlin),DEU,1.93
440397,1/1/2018,Fruit Box (Munich),DEU,2.68
440398,1/1/2018,BLT Sandwich (Salzburg),AUT,3.54
440399,1/1/2018,Fruit Box (Kraków),POL,4.96
440400,1/1/2018,Tea (Stockholm),SWE,5.32
440401,1/1/2018,Granola Bar (Dublin),IRL,2.25
440402,1/1/2018,Lemon & Ginger Tea (Kraków),POL,1.88
440403,1/1/2018,Chocolate Twist (Albuquerque),USA,5.37
440404,1/1/2018,Chicken Fajita Wrap (Kraków),POL,4.36
440405,1/1/2018,Apple Juice (Brussels),BEL,3.4
440406,1/1/2018,Chicken Salad Sandwich (Brussels),BEL,2.43
440407,1/1/2018,Peach Juice (San Francisco),USA,2.24
440408,1/1/2018,Coffee (Graz),AUT,3.47
440409,1/1/2018,Toast (Sydney),AUS,4.46
440410,1/1/2018,Porridge (Berlin),DEU,1.66
440411,1/1/2018,Toast (Graz),AUT,3.65
440412,1/1/2018,Ham & Cheese Toastie (Paris),FRA,2.13
440413,1/1/2018,Tea (Boston),USA,2.75
440414,1/1/2018,Almond Croissant (Brussels),BEL,5.33
440415,1/1/2018,Chicken Salad Sandwich (Hamilton),NZL,3.2
440416,1/1/2018,Green Tea (Copenhagan),DNK,1.73
440417,1/1/2018,Lemon & Ginger Tea (Salzburg),AUT,1.78
440418,1/1/2018,Blueberry Muffin (Canberra),AUS,4.94
440419,1/1/2018,Sparkling Water (Austin),USA,3.96
440420,1/1/2018,Apple Juice (Toulouse),FRA,4.42
440421,1/1/2018,Chocolate Twist (Munich),DEU,4.76
440422,1/1/2018,Tuna Melt Panini (Dresden),DEU,2.88
440423,1/1/2018,Cheese & Pickle Sandwich (Graz),AUT,4.87
440424,1/1/2018,Ham & Cheese Toastie (Melbourne),AUS,1.89
440425,1/1/2018,Tea (Auckland),NZL,3.18
440426,1/1/2018,Tomato Juice (Toulouse),FRA,5.47
440427,1/1/2018,Porridge (Stuttgart),DEU,1.73
440428,1/1/2018,Chicken Salad Sandwich (Austin),USA,4.35
440429,1/1/2018,Coffee (Austin),USA,4.02
440430,1/1/2018,Coffee (Austin),USA,3.39
440431,1/1/2018,Orange Juice (Toulouse),FRA,3.52
440432,1/1/2018,Coffee (Kraków),POL,4.01
440433,1/1/2018,Green Tea (Katowice),POL,3.93
440434,1/1/2018,BLT Sandwich (Lausanne),CHE,3.94
440435,1/1/2018,Coffee (Lausanne),CHE,2.55
440436,1/1/2018,Almond Croissant (Melbourne),AUS,2.93
440437,1/1/2018,Cheese & Pickle Sandwich (London),GBR,3.77
440438,1/1/2018,Almond Croissant (Graz),AUT,3.05
440439,1/1/2018,Blueberry Muffin (Hamilton),NZL,1.7
440440,1/1/2018,Cheese & Pickle Sandwich (Lille),FRA,2.32
440441,1/1/2018,Orange Juice (Southampton),GBR,3.77
440442,1/1/2018,Almond Croissant (Geneva),CHE,2.53
440443,1/1/2018,Tuna Melt Panini (Boston),USA,3.47
440444,1/1/2018,Granola Bar (Kraków),POL,4.2
440445,1/1/2018,Lemon & Ginger Tea (Edinburgh),GBR,4.81
440446,1/1/2018,Fruit Box (Sønderborg),DNK,4.01
440447,1/1/2018,Green Tea (Lausanne),CHE,2.69
440448,1/1/2018,Chocolate Chip Muffin (Dublin),IRL,2.57
440449,1/1/2018,Fruit Box (Southampton),GBR,3.29
440450,1/1/2018,Apple Juice (Lille),FRA,1.69
440451,1/1/2018,Sparkling Water (Kirkland),USA,1.52
440452,1/1/2018,Fruit Box (Dresden),DEU,1.55
440453,1/1/2018,Still Water (Portland),USA,4.14
440454,1/1/2018,Coffee (Strasbourg),FRA,4.49
440455,1/1/2018,Butter Croissant (Manchester),GBR,4.91
440456,1/1/2018,Peach Juice (Auckland),NZL,2.72
440457,1/1/2018,BLT Sandwich (Kirkland),USA,4.53
440458,1/1/2018,Chicken Fajita Wrap (Paris),FRA,5.28
440459,1/1/2018,Blueberry Muffin (San Francisco),USA,2.19
440460,1/1/2018,Almond Croissant (Boston),USA,4.49
440461,1/1/2018,Toast (Geneva),CHE,1.72
440462,1/1/2018,Cheese & Pickle Sandwich (Brussels),BEL,4.42
440463,1/1/2018,Almond Croissant (Kraków),POL,3.24
440464,1/1/2018,Fruit Box (Stuttgart),DEU,4.55
440465,1/1/2018,Chocolate Twist (Odense),DNK,2.51
440466,1/1/2018,Tuna Melt Panini (Southampton),GBR,2.63
440467,1/1/2018,Still Water (San Francisco),USA,1.86
440468,1/1/2018,Peach Juice (Strasbourg),FRA,4.58
440469,1/1/2018,Chocolate Twist (Glasgow),GBR,3.75
440470,1/1/2018,Lemon & Ginger Tea (Boston),USA,2.38
440471,1/1/2018,Porridge (Strasbourg),FRA,4.5
440472,1/1/2018,Cheese & Pickle Sandwich (Dresden),DEU,4.04
440473,1/1/2018,BLT Sandwich (Toronto),CAN,3.28
440474,1/1/2018,Toast (Kirkland),USA,3.46
440475,1/1/2018,Orange Juice (Stuttgart),DEU,3.72
440476,1/1/2018,Chicken Salad Sandwich (Lille),FRA,4.54
440477,1/1/2018,Ham & Cheese Toastie (Gdańsk),POL,2.23
440478,1/1/2018,Cheese & Pickle Sandwich (Toronto),CAN,3.81
440479,1/1/2018,Chocolate Chip Muffin (Dresden),DEU,2.97
440480,1/1/2018,BLT Sandwich (Graz),AUT,5.41
440481,1/1/2018,BLT Sandwich (Geneva),CHE,4.12
440482,1/1/2018,Tea (Birmingham),GBR,5.47
440483,1/1/2018,Still Water (Dresden),DEU,4.49
440484,1/1/2018,BLT Sandwich (Canberra),AUS,3.22
440485,1/1/2018,Lemon & Ginger Tea (San Francisco),USA,2.57
440486,1/1/2018,BLT Sandwich (Cardiff),GBR,3.75
440487,1/1/2018,Tomato Juice (Brussels),BEL,2.44
440488,1/1/2018,Cheese & Pickle Sandwich (Gdańsk),POL,4.13
440489,1/1/2018,BLT Sandwich (Stuttgart),DEU,2.55
440490,1/1/2018,Green Tea (San Francisco),USA,5.02
440491,1/1/2018,Coffee (Kraków),POL,3.32
440492,1/1/2018,Fruit Box (San Francisco),USA,2.83
440493,1/1/2018,Peach Juice (Glasgow),GBR,5.02
440494,1/1/2018,Fruit Box (Dresden),DEU,4.89
440495,1/1/2018,Butter Croissant (Dublin),IRL,3.15
440496,1/1/2018,Granola Bar (Toronto),CAN,4.14
440497,1/1/2018,Apple Juice (Munich),DEU,2.33
440498,1/1/2018,Green Tea (Sønderborg),DNK,2.83
440499,1/1/2018,Chocolate Twist (Hamburg),DEU,3.17
440500,1/1/2018,Tea (Kraków),POL,2.4
440501,1/1/2018,Apple Juice (Manchester),GBR,2.06
440502,1/1/2018,Porridge (Paris),FRA,1.93
440503,1/1/2018,Toast (Canberra),AUS,2.63
440504,1/1/2018,Chocolate Chip Muffin (Galway),IRL,5.12
440505,1/1/2018,Toast (Dublin),IRL,2.57
440506,1/1/2018,Sparkling Water (Austin),USA,3.16
440507,1/1/2018,Chocolate Twist (Galway),IRL,3.61
440508,1/1/2018,BLT Sandwich (Sydney),AUS,3.18
440509,1/1/2018,Porridge (Hamburg),DEU,1.93
440510,1/1/2018,Tomato Juice (Toronto),CAN,1.99
440511,1/1/2018,Chicken Fajita Wrap (Gdańsk),POL,2.91
440512,1/1/2018,Apple Juice (Glasgow),GBR,1.61
440513,1/1/2018,Apple Juice (Toronto),CAN,4.18
440514,1/1/2018,BLT Sandwich (Kirkland),USA,4.66
440515,1/1/2018,Tea (Katowice),POL,2.93
440516,1/1/2018,Coffee (Copenhagan),DNK,1.95
440517,1/1/2018,Sparkling Water (Kirkland),USA,1.95
440518,1/1/2018,Butter Croissant (Melbourne),AUS,4.26
440519,1/1/2018,Still Water (Austin),USA,3.44
440520,1/1/2018,Still Water (Toronto),CAN,1.85
440521,1/1/2018,Porridge (Odense),DNK,5.13
440522,1/1/2018,Almond Croissant (Kraków),POL,2.94
440523,1/1/2018,Sparkling Water (Potsdam),DEU,3.32
440524,1/1/2018,Toast (Salzburg),AUT,4.5
440525,1/1/2018,Lemon & Ginger Tea (Berlin),DEU,3.98
440526,1/1/2018,Sparkling Water (Austin),USA,3.93
440527,1/1/2018,Chicken Fajita Wrap (Austin),USA,4.99
440528,1/1/2018,Coffee (Odense),DNK,3.65
440529,1/1/2018,Porridge (Stockholm),SWE,4.92
440530,1/1/2018,Chocolate Twist (Boston),USA,4.93
440531,1/1/2018,Chicken Salad Sandwich (Hamburg),DEU,3.27
440532,1/1/2018,Cheese & Pickle Sandwich (Kirkland),USA,3.23
440533,1/1/2018,Chocolate Twist (Potsdam),DEU,3.51
440534,1/1/2018,Tea (Vancouver),CAN,4.6
440535,1/1/2018,Sparkling Water (Vancouver),CAN,3.97
440536,1/1/2018,Ham & Cheese Toastie (Madison),USA,4.89
440537,1/1/2018,Apple Juice (Tromsø),NOR,4.21
440538,1/1/2018,Granola Bar (Munich),DEU,3.45
440539,1/1/2018,Ham & Cheese Toastie (Geneva),CHE,3.9
440540,1/1/2018,Peach Juice (Graz),AUT,4.24
440541,1/1/2018,Porridge (Manchester),GBR,2.07
440542,1/1/2018,Toast (Gdańsk),POL,1.83
440543,1/1/2018,Fruit Box (Katowice),POL,1.6
440544,1/1/2018,Chocolate Twist (Portland),USA,5.08
440545,1/1/2018,Tea (Kraków),POL,1.85
440546,1/1/2018,BLT Sandwich (Lille),FRA,5.08
440547,1/1/2018,Porridge (Auckland),NZL,4.43
440548,1/1/2018,Tomato Juice (Gdańsk),POL,3.87
440549,1/1/2018,Chicken Salad Sandwich (Paris),FRA,1.58
440550,1/1/2018,Chicken Salad Sandwich (Vancouver),CAN,2.4
440551,1/1/2018,Orange Juice (Manchester),GBR,4.27
440552,1/1/2018,Chicken Fajita Wrap (Paris),FRA,2.43
440553,1/1/2018,BLT Sandwich (Birmingham),GBR,2.05
440554,1/1/2018,Butter Croissant (Salzburg),AUT,4.01
440555,1/1/2018,Tomato Juice (Birmingham),GBR,4.39
440556,1/1/2018,Coffee (Manchester),GBR,3.81
440557,1/1/2018,Cheese & Pickle Sandwich (Manchester),GBR,3.82
440558,1/1/2018,Chicken Fajita Wrap (Hamburg),DEU,3.61
440559,1/1/2018,Chocolate Twist (Gdańsk),POL,1.87
440560,1/1/2018,Lemon & Ginger Tea (Auckland),NZL,2.87
440561,1/1/2018,Chocolate Chip Muffin (Hamburg),DEU,3.35
440562,1/1/2018,Still Water (Vancouver),CAN,2.87
440563,1/1/2018,Orange Juice (Hamilton),NZL,4.54
440564,1/1/2018,Sparkling Water (Paris),FRA,2.4
440565,1/1/2018,Ham & Cheese Toastie (Copenhagan),DNK,3.06
440566,1/1/2018,Still Water (Birmingham),GBR,5.36
440567,1/1/2018,Butter Croissant (Lille),FRA,2.23
440568,1/1/2018,Porridge (Copenhagan),DNK,4.16
440569,1/1/2018,Blueberry Muffin (Galway),IRL,2.78
440570,1/1/2018,Orange Juice (Graz),AUT,3.67
440571,1/1/2018,Butter Croissant (Edinburgh),GBR,3.9
440572,1/1/2018,Butter Croissant (Madison),USA,1.98
440573,1/1/2018,Chocolate Twist (Boston),USA,3.67
440574,1/1/2018,Chocolate Chip Muffin (Salzburg),AUT,4.32
440575,1/1/2018,Porridge (Portland),USA,5.43
