Order ID,Date,Product,Country Code,Amount
457,1/1/2016,Lemon & Ginger Tea (Glasgow),GBR,4.24
458,1/1/2016,Yoghurt (Strasbourg),FRA,2.92
459,1/1/2016,Coffee (Manchester),GBR,4.71
460,1/1/2016,Almond Croissant (Hamburg),DEU,3.17
461,1/1/2016,Chocolate Twist (Kraków),POL,2.4
462,1/1/2016,Cheese & Pickle Sandwich (Tromsø),NOR,4.23
463,1/1/2016,Fruit Box (Galway),IRL,5.26
464,1/1/2016,BLT Sandwich (Birmingham),GBR,2.13
465,1/1/2016,Tuna Melt Panini (Southampton),GBR,2.46
466,1/1/2016,Fruit Box (Cardiff),GBR,2.89
467,1/1/2016,Still Water (Hamburg),DEU,5.32
468,1/1/2016,Chicken Fajita Wrap (Toronto),CAN,1.54
469,1/1/2016,Green Tea (Graz),AUT,3.05
470,1/1/2016,Blueberry Muffin (Stuttgart),DEU,4.84
471,1/1/2016,Coffee (Manchester),GBR,4.05
472,1/1/2016,Toast (Graz),AUT,4.53
473,1/1/2016,Porridge (Sydney),AUS,2.46
474,1/1/2016,Chocolate Twist (Birmingham),GBR,4.59
475,1/1/2016,Blueberry Muffin (Seattle),USA,4
476,1/1/2016,Toast (Cardiff),GBR,2.85
477,1/1/2016,Blueberry Muffin (Potsdam),DEU,5.36
478,1/1/2016,Blueberry Muffin (Manchester),GBR,3.55
479,1/1/2016,Chicken Salad Sandwich (Stuttgart),DEU,4.1
480,1/1/2016,Green Tea (Southampton),GBR,3.8
481,1/1/2016,Porridge (Kirkland),USA,1.76
482,1/1/2016,Yoghurt (Geneva),CHE,4.63
483,1/1/2016,Porridge (Birmingham),GBR,3
484,1/1/2016,Yoghurt (Birmingham),GBR,5.28
485,1/1/2016,Chicken Fajita Wrap (Cardiff),GBR,2.99
486,1/1/2016,Ham & Cheese Toastie (Paris),FRA,3.24
487,1/1/2016,Granola Bar (Toulouse),FRA,2.8
488,1/1/2016,Orange Juice (Glasgow),GBR,4.78
489,1/1/2016,Orange Juice (Geneva),CHE,2.35
490,1/1/2016,Chocolate Twist (Albuquerque),USA,2.33
491,1/1/2016,Tea (Paris),FRA,1.96
492,1/1/2016,Tuna Melt Panini (Auckland),NZL,2.06
493,1/1/2016,Chicken Fajita Wrap (Southampton),GBR,1.82
494,1/1/2016,Sparkling Water (Katowice),POL,3.99
495,1/1/2016,Chicken Fajita Wrap (Strasbourg),FRA,2.91
496,1/1/2016,Porridge (Paris),FRA,2.84
497,1/1/2016,Sparkling Water (Graz),AUT,3.2
498,1/1/2016,Peach Juice (Odense),DNK,2.87
499,1/1/2016,Tea (Tromsø),NOR,3.24
500,1/1/2016,Chocolate Twist (Austin),USA,2.77
501,1/1/2016,Tea (Dresden),DEU,2.87
502,1/1/2016,Still Water (Toronto),CAN,2.24
503,1/1/2016,Tuna Melt Panini (Copenhagan),DNK,2.48
504,1/1/2016,Lemon & Ginger Tea (Tromsø),NOR,5.41
505,1/1/2016,Chocolate Twist (Kirkland),USA,2.36
506,1/1/2016,Coffee (San Diego),USA,3.97
507,1/1/2016,Coffee (Berlin),DEU,5.36
508,1/1/2016,Orange Juice (Sønderborg),DNK,2.96
509,1/1/2016,Porridge (Strasbourg),FRA,5.31
510,1/1/2016,Still Water (Brussels),BEL,2.19
511,1/1/2016,Fruit Box (Sønderborg),DNK,5.17
512,1/1/2016,Porridge (Strasbourg),FRA,2.8
513,1/1/2016,BLT Sandwich (Hamburg),DEU,3.9
514,1/1/2016,Peach Juice (London),GBR,3.31
515,1/1/2016,Butter Croissant (Graz),AUT,5.03
516,1/1/2016,Butter Croissant (Toulouse),FRA,3.57
517,1/1/2016,Apple Juice (Lausanne),CHE,2.44
518,1/1/2016,Lemon & Ginger Tea (Auckland),NZL,5.34
519,1/1/2016,Tea (Sydney),AUS,3.52
520,1/1/2016,Granola Bar (Strasbourg),FRA,5.4
521,1/1/2016,BLT Sandwich (Edinburgh),GBR,5.45
522,1/1/2016,Chicken Fajita Wrap (Strasbourg),FRA,2.72
523,1/1/2016,Ham & Cheese Toastie (Lille),FRA,1.75
524,1/1/2016,Chicken Fajita Wrap (Seattle),USA,4.46
525,1/1/2016,Still Water (Berlin),DEU,2.31
526,1/1/2016,Cheese & Pickle Sandwich (San Francisco),USA,5.23
527,1/1/2016,Tomato Juice (Copenhagan),DNK,2.22
528,1/1/2016,Apple Juice (Toronto),CAN,4.7
529,1/1/2016,Chocolate Twist (Madison),USA,4.6
530,1/1/2016,Chicken Fajita Wrap (Toronto),CAN,1.52
531,1/1/2016,Chocolate Twist (Sønderborg),DNK,4.3
532,1/1/2016,Fruit Box (Galway),IRL,2.5
533,1/1/2016,Tomato Juice (Portland),USA,2.1
534,1/1/2016,Green Tea (Strasbourg),FRA,4.2
535,1/1/2016,Fruit Box (Melbourne),AUS,3.51
536,2/1/2016,Tomato Juice (London),GBR,1.61
537,2/1/2016,Lemon & Ginger Tea (Potsdam),DEU,2.24
538,2/1/2016,Fruit Box (Hamburg),DEU,3.68
539,2/1/2016,Sparkling Water (London),GBR,2.31
540,2/1/2016,Chicken Fajita Wrap (Melbourne),AUS,3.24
541,2/1/2016,Orange Juice (Graz),AUT,4.73
542,2/1/2016,Tuna Melt Panini (Cardiff),GBR,3.42
543,2/1/2016,Ham & Cheese Toastie (Lille),FRA,4.71
544,2/1/2016,Yoghurt (Lille),FRA,5.2
545,2/1/2016,Toast (Galway),IRL,1.69
546,2/1/2016,Porridge (Gdańsk),POL,4.5
547,2/1/2016,Sparkling Water (Lille),FRA,4.07
548,2/1/2016,Blueberry Muffin (Madison),USA,5.43
549,2/1/2016,Almond Croissant (Munich),DEU,2.68
550,2/1/2016,Yoghurt (Hamburg),DEU,3.66
551,2/1/2016,Toast (Manchester),GBR,1.91
552,2/1/2016,Lemon & Ginger Tea (Copenhagan),DNK,1.93
553,2/1/2016,Orange Juice (Munich),DEU,5.44
554,2/1/2016,Cheese & Pickle Sandwich (Madison),USA,2.57
555,2/1/2016,Still Water (Munich),DEU,3.83
556,2/1/2016,Lemon & Ginger Tea (Kraków),POL,2.06
557,2/1/2016,Porridge (Southampton),GBR,4.69
558,2/1/2016,Apple Juice (Auckland),NZL,4.32
559,2/1/2016,Chocolate Twist (Odense),DNK,5.18
560,2/1/2016,Ham & Cheese Toastie (Strasbourg),FRA,4.52
561,2/1/2016,Tea (Galway),IRL,4.54
562,2/1/2016,Granola Bar (Gdańsk),POL,1.94
563,2/1/2016,Still Water (Galway),IRL,4.55
564,2/1/2016,Green Tea (Geneva),CHE,2.77
565,2/1/2016,Toast (Kraków),POL,4.28
566,2/1/2016,Apple Juice (Strasbourg),FRA,4.77
567,2/1/2016,Blueberry Muffin (Brussels),BEL,4.76
568,2/1/2016,Blueberry Muffin (Dresden),DEU,3.75
569,2/1/2016,Green Tea (Stockholm),SWE,3.46
570,2/1/2016,Apple Juice (Sydney),AUS,1.84
571,2/1/2016,Lemon & Ginger Tea (Gdańsk),POL,3.73
572,2/1/2016,BLT Sandwich (Berlin),DEU,2.97
573,2/1/2016,Toast (Strasbourg),FRA,5.28
574,2/1/2016,Porridge (Strasbourg),FRA,5.1
575,2/1/2016,Cheese & Pickle Sandwich (Auckland),NZL,3.14
576,2/1/2016,Toast (Sydney),AUS,4.89
577,2/1/2016,Apple Juice (Edinburgh),GBR,1.88
578,2/1/2016,Green Tea (Potsdam),DEU,4.02
579,2/1/2016,Apple Juice (Gdańsk),POL,2.88
580,2/1/2016,Blueberry Muffin (Seattle),USA,5.49
581,2/1/2016,Cheese & Pickle Sandwich (Stuttgart),DEU,1.55
582,2/1/2016,Sparkling Water (Birmingham),GBR,4.94
583,2/1/2016,Fruit Box (Hamilton),NZL,4.44
584,2/1/2016,Chocolate Twist (Munich),DEU,1.91
585,2/1/2016,Blueberry Muffin (Salzburg),AUT,5.01
586,2/1/2016,Fruit Box (Galway),IRL,3.53
587,2/1/2016,Green Tea (Sydney),AUS,3.71
588,2/1/2016,Porridge (Toronto),CAN,2.63
589,2/1/2016,Cheese & Pickle Sandwich (Galway),IRL,4.66
590,2/1/2016,Lemon & Ginger Tea (Manchester),GBR,4.57
591,2/1/2016,Sparkling Water (Tromsø),NOR,2.16
592,2/1/2016,Lemon & Ginger Tea (Dresden),DEU,4.02
593,2/1/2016,Tea (San Francisco),USA,4.45
594,2/1/2016,Chocolate Chip Muffin (Auckland),NZL,4.28
595,2/1/2016,Tea (Sydney),AUS,1.91
596,2/1/2016,BLT Sandwich (Copenhagan),DNK,5.3
597,2/1/2016,Tea (Berlin),DEU,5.17
598,2/1/2016,Sparkling Water (Melbourne),AUS,1.85
599,2/1/2016,Tuna Melt Panini (Edinburgh),GBR,1.55
600,2/1/2016,Green Tea (Munich),DEU,2.74
601,2/1/2016,Porridge (Geneva),CHE,4.62
602,2/1/2016,Granola Bar (Kraków),POL,4.12
603,2/1/2016,Blueberry Muffin (London),GBR,2.7
604,2/1/2016,Ham & Cheese Toastie (Hamilton),NZL,2.78
605,2/1/2016,Porridge (Toronto),CAN,3.95
606,2/1/2016,Blueberry Muffin (Katowice),POL,2.73
607,2/1/2016,Granola Bar (San Diego),USA,3.67
608,2/1/2016,Almond Croissant (Southampton),GBR,3.22
609,2/1/2016,Apple Juice (Kirkland),USA,3.01
610,2/1/2016,Toast (Gdańsk),POL,3.49
611,2/1/2016,Chicken Fajita Wrap (Salzburg),AUT,4.33
612,2/1/2016,Yoghurt (Odense),DNK,2.47
613,2/1/2016,Chicken Salad Sandwich (Lille),FRA,3.51
614,2/1/2016,Yoghurt (Hamilton),NZL,4.73
615,2/1/2016,Apple Juice (Boston),USA,3.36
616,2/1/2016,Lemon & Ginger Tea (Auckland),NZL,1.66
617,2/1/2016,Green Tea (Glasgow),GBR,3.2
618,2/1/2016,Chicken Fajita Wrap (Sønderborg),DNK,2.45
619,2/1/2016,Ham & Cheese Toastie (Dublin),IRL,3.07
620,2/1/2016,Chocolate Chip Muffin (Sydney),AUS,1.69
621,2/1/2016,Chocolate Twist (Manchester),GBR,1.83
622,2/1/2016,Ham & Cheese Toastie (San Francisco),USA,3.26
623,2/1/2016,Yoghurt (Kraków),POL,3.55
624,2/1/2016,Coffee (Berlin),DEU,5.43
625,2/1/2016,Ham & Cheese Toastie (Lille),FRA,4.69
626,2/1/2016,Chocolate Chip Muffin (Lille),FRA,3.05
627,2/1/2016,BLT Sandwich (San Diego),USA,4.67
628,2/1/2016,Chicken Fajita Wrap (Copenhagan),DNK,3.27
629,2/1/2016,Still Water (Manchester),GBR,5.44
630,2/1/2016,Peach Juice (Dublin),IRL,3.14
631,2/1/2016,Chicken Fajita Wrap (Madison),USA,1.63
632,2/1/2016,Chocolate Chip Muffin (Vancouver),CAN,3.72
633,2/1/2016,Tea (Berlin),DEU,3.88
634,2/1/2016,Lemon & Ginger Tea (Auckland),NZL,2.77
635,2/1/2016,Ham & Cheese Toastie (San Diego),USA,4.61
636,2/1/2016,Orange Juice (Southampton),GBR,3.38
637,2/1/2016,Chocolate Chip Muffin (Paris),FRA,5.31
638,2/1/2016,Peach Juice (Cardiff),GBR,3.24
639,2/1/2016,Sparkling Water (Edinburgh),GBR,4.1
640,2/1/2016,Chicken Salad Sandwich (Melbourne),AUS,3.62
641,2/1/2016,Coffee (Tromsø),NOR,2.74
642,2/1/2016,Cheese & Pickle Sandwich (Stuttgart),DEU,4.04
643,2/1/2016,Toast (Manchester),GBR,2.07
644,2/1/2016,Ham & Cheese Toastie (San Diego),USA,1.87
645,2/1/2016,BLT Sandwich (Canberra),AUS,2.33
646,2/1/2016,Chocolate Twist (Berlin),DEU,2.77
647,2/1/2016,Ham & Cheese Toastie (Auckland),NZL,3.19
648,2/1/2016,Blueberry Muffin (Potsdam),DEU,4.86
649,2/1/2016,Green Tea (Strasbourg),FRA,1.83
650,2/1/2016,Chocolate Chip Muffin (Potsdam),DEU,1.63
651,2/1/2016,Sparkling Water (Tromsø),NOR,3.24
652,2/1/2016,Butter Croissant (Dublin),IRL,3.76
653,2/1/2016,Chocolate Chip Muffin (Lausanne),CHE,5.29
654,2/1/2016,Tuna Melt Panini (Dublin),IRL,4.23
655,2/1/2016,Green Tea (Stockholm),SWE,5.47
656,2/1/2016,Granola Bar (Sønderborg),DNK,2.52
657,2/1/2016,Peach Juice (Tromsø),NOR,3.26
658,2/1/2016,Butter Croissant (Melbourne),AUS,2.49
659,2/1/2016,Porridge (Galway),IRL,3.55
660,2/1/2016,Ham & Cheese Toastie (Copenhagan),DNK,4.36
661,2/1/2016,Butter Croissant (Dresden),DEU,4.69
662,2/1/2016,Yoghurt (Salzburg),AUT,3.5
663,2/1/2016,Almond Croissant (Munich),DEU,5.04
664,2/1/2016,Tea (Lille),FRA,2.47
665,2/1/2016,Orange Juice (Gdańsk),POL,2.15
666,2/1/2016,Chocolate Twist (Sydney),AUS,4.59
667,2/1/2016,Fruit Box (Brussels),BEL,4.46
668,2/1/2016,Blueberry Muffin (Hamilton),NZL,4.03
669,2/1/2016,Tomato Juice (Stuttgart),DEU,4.99
670,2/1/2016,Still Water (Madison),USA,2.34
671,2/1/2016,Granola Bar (Salzburg),AUT,3.44
672,2/1/2016,Chicken Salad Sandwich (Graz),AUT,1.9
673,2/1/2016,Butter Croissant (Strasbourg),FRA,1.56
674,2/1/2016,Chicken Fajita Wrap (Portland),USA,3.2
675,2/1/2016,Tea (Vancouver),CAN,4.41
676,2/1/2016,Lemon & Ginger Tea (Melbourne),AUS,4
677,2/1/2016,Lemon & Ginger Tea (Katowice),POL,4.07
678,2/1/2016,Chocolate Chip Muffin (Lausanne),CHE,4.29
679,2/1/2016,Blueberry Muffin (Albuquerque),USA,4.34
680,2/1/2016,Granola Bar (Sydney),AUS,2.45
681,2/1/2016,Almond Croissant (Copenhagan),DNK,5.38
682,2/1/2016,Apple Juice (Toronto),CAN,4.72
683,2/1/2016,Tea (Kirkland),USA,1.92
684,2/1/2016,Chicken Salad Sandwich (Auckland),NZL,3.55
685,2/1/2016,Peach Juice (Birmingham),GBR,4.62
686,2/1/2016,Porridge (San Diego),USA,3.57
687,2/1/2016,Chocolate Twist (Toronto),CAN,5.49
688,2/1/2016,Apple Juice (Portland),USA,3.83
689,2/1/2016,Tuna Melt Panini (Melbourne),AUS,2.46
690,2/1/2016,Chicken Fajita Wrap (Seattle),USA,5.21
691,2/1/2016,Cheese & Pickle Sandwich (Boston),USA,2.94
692,2/1/2016,Peach Juice (Toronto),CAN,3.58
693,2/1/2016,Tomato Juice (Kraków),POL,4.3
694,2/1/2016,Sparkling Water (Dublin),IRL,4.21
695,2/1/2016,Peach Juice (Southampton),GBR,3.76
696,2/1/2016,Still Water (Dublin),IRL,2.35
697,2/1/2016,Ham & Cheese Toastie (Brussels),BEL,2.5
698,2/1/2016,Blueberry Muffin (Melbourne),AUS,2.64
699,2/1/2016,Porridge (Sydney),AUS,4.1
700,2/1/2016,Coffee (Toronto),CAN,4.36
701,2/1/2016,Chicken Fajita Wrap (Copenhagan),DNK,3.54
702,2/1/2016,Chocolate Twist (Seattle),USA,4.09
703,2/1/2016,Butter Croissant (Vancouver),CAN,3.64
704,2/1/2016,Cheese & Pickle Sandwich (London),GBR,1.83
705,2/1/2016,Coffee (Auckland),NZL,2.99
706,2/1/2016,BLT Sandwich (Sydney),AUS,5.3
707,2/1/2016,Granola Bar (Geneva),CHE,4.77
708,2/1/2016,Chicken Salad Sandwich (Glasgow),GBR,4.16
709,2/1/2016,Chicken Fajita Wrap (Cardiff),GBR,3.24
710,2/1/2016,Blueberry Muffin (Potsdam),DEU,4.26
711,2/1/2016,Butter Croissant (Boston),USA,3.71
712,2/1/2016,Still Water (Southampton),GBR,3.77
713,2/1/2016,Chicken Salad Sandwich (Dresden),DEU,2.84
714,2/1/2016,Tuna Melt Panini (Hamburg),DEU,2.06
715,2/1/2016,Tea (Toulouse),FRA,2.97
716,2/1/2016,Apple Juice (Paris),FRA,5.21
717,2/1/2016,Coffee (Birmingham),GBR,1.62
718,2/1/2016,Sparkling Water (Madison),USA,2.79
719,2/1/2016,Tomato Juice (Graz),AUT,2
720,2/1/2016,Almond Croissant (Birmingham),GBR,2.28
721,2/1/2016,Tomato Juice (Birmingham),GBR,1.93
722,2/1/2016,Tea (Vancouver),CAN,4.9
723,2/1/2016,Chocolate Twist (Albuquerque),USA,1.96
724,2/1/2016,Green Tea (Auckland),NZL,1.89
725,2/1/2016,Tea (Berlin),DEU,3.57
726,2/1/2016,Chicken Fajita Wrap (Odense),DNK,2.78
727,2/1/2016,Butter Croissant (Salzburg),AUT,1.91
728,2/1/2016,Chocolate Chip Muffin (Sydney),AUS,2.38
729,2/1/2016,Toast (Hamilton),NZL,4.76
730,2/1/2016,Yoghurt (San Diego),USA,3.79
731,2/1/2016,Almond Croissant (Southampton),GBR,3.85
732,2/1/2016,Almond Croissant (Sydney),AUS,5.22
733,2/1/2016,Yoghurt (Copenhagan),DNK,4.11
734,2/1/2016,Blueberry Muffin (Salzburg),AUT,3
735,2/1/2016,Ham & Cheese Toastie (Potsdam),DEU,1.61
736,2/1/2016,Chocolate Chip Muffin (San Francisco),USA,2.97
737,2/1/2016,Blueberry Muffin (Manchester),GBR,4.58
738,2/1/2016,BLT Sandwich (Odense),DNK,3.02
739,2/1/2016,Chicken Salad Sandwich (Strasbourg),FRA,2.17
740,2/1/2016,Chocolate Chip Muffin (Auckland),NZL,5.44
741,2/1/2016,Coffee (London),GBR,1.74
742,2/1/2016,Porridge (Kraków),POL,4.96
743,2/1/2016,Tomato Juice (Kraków),POL,2.94
744,2/1/2016,BLT Sandwich (Gdańsk),POL,3.52
745,2/1/2016,Still Water (Edinburgh),GBR,3.03
746,2/1/2016,Lemon & Ginger Tea (Melbourne),AUS,1.7
747,2/1/2016,Chicken Fajita Wrap (Canberra),AUS,5.37
748,2/1/2016,Fruit Box (Kraków),POL,4.71
749,2/1/2016,Tuna Melt Panini (Auckland),NZL,5.08
750,2/1/2016,BLT Sandwich (Galway),IRL,4.03
751,2/1/2016,Chocolate Chip Muffin (Portland),USA,4.45
752,2/1/2016,Apple Juice (Lausanne),CHE,1.74
753,2/1/2016,Orange Juice (Edinburgh),GBR,2.06
754,2/1/2016,Lemon & Ginger Tea (Sønderborg),DNK,4.88
755,2/1/2016,Sparkling Water (Odense),DNK,3.38
756,2/1/2016,Blueberry Muffin (Tromsø),NOR,2.15
757,2/1/2016,Almond Croissant (Dresden),DEU,3.57
758,2/1/2016,Yoghurt (Galway),IRL,4.7
759,2/1/2016,Peach Juice (Katowice),POL,4.96
760,2/1/2016,Chicken Fajita Wrap (Katowice),POL,3.68
761,2/1/2016,BLT Sandwich (Graz),AUT,4.04
762,2/1/2016,Still Water (Toronto),CAN,4.23
763,2/1/2016,Butter Croissant (Austin),USA,4.89
764,2/1/2016,Orange Juice (Tromsø),NOR,2.64
765,2/1/2016,Sparkling Water (Toulouse),FRA,3.79
766,2/1/2016,Green Tea (London),GBR,3.16
767,2/1/2016,Granola Bar (Auckland),NZL,3.01
768,2/1/2016,Coffee (Odense),DNK,4.78
769,2/1/2016,Tomato Juice (Toronto),CAN,3.42
770,2/1/2016,Peach Juice (Austin),USA,4.97
771,2/1/2016,Tea (Hamilton),NZL,2.16
772,2/1/2016,Cheese & Pickle Sandwich (Katowice),POL,4.33
773,2/1/2016,Almond Croissant (Hamilton),NZL,2.23
774,2/1/2016,Green Tea (Hamilton),NZL,2.54
775,2/1/2016,Chocolate Twist (Paris),FRA,4.08
776,2/1/2016,Lemon & Ginger Tea (Salzburg),AUT,2.92
777,2/1/2016,Toast (Strasbourg),FRA,4.85
778,2/1/2016,Tuna Melt Panini (Portland),USA,2.93
779,2/1/2016,Ham & Cheese Toastie (Auckland),NZL,4.8
780,2/1/2016,Chocolate Chip Muffin (Glasgow),GBR,1.68
781,2/1/2016,Cheese & Pickle Sandwich (Glasgow),GBR,2.92
782,2/1/2016,Fruit Box (Stuttgart),DEU,1.69
783,2/1/2016,BLT Sandwich (London),GBR,4.74
784,2/1/2016,Chicken Fajita Wrap (Hamilton),NZL,3.66
785,2/1/2016,Sparkling Water (San Diego),USA,2.22
786,2/1/2016,Chocolate Chip Muffin (Galway),IRL,3.02
787,2/1/2016,Still Water (Kirkland),USA,4.64
788,2/1/2016,Toast (San Francisco),USA,2.13
789,2/1/2016,Peach Juice (Glasgow),GBR,3.85
790,2/1/2016,Cheese & Pickle Sandwich (Boston),USA,5.42
791,2/1/2016,Almond Croissant (Canberra),AUS,3.76
792,2/1/2016,Yoghurt (Lille),FRA,4.68
793,2/1/2016,Porridge (Copenhagan),DNK,1.62
794,2/1/2016,Ham & Cheese Toastie (Graz),AUT,5.23
795,2/1/2016,Tea (Seattle),USA,4.97
796,2/1/2016,Apple Juice (Hamburg),DEU,3.74
797,2/1/2016,Almond Croissant (Paris),FRA,4.33
798,2/1/2016,Tuna Melt Panini (Gdańsk),POL,5.35
799,2/1/2016,Ham & Cheese Toastie (Seattle),USA,4.36
800,2/1/2016,Cheese & Pickle Sandwich (Kirkland),USA,3.39
801,2/1/2016,Fruit Box (Vancouver),CAN,2.1
802,2/1/2016,Toast (Tromsø),NOR,4.97
803,2/1/2016,Almond Croissant (Kirkland),USA,1.96
804,2/1/2016,Ham & Cheese Toastie (Sønderborg),DNK,5.23
805,2/1/2016,Almond Croissant (San Francisco),USA,5
806,2/1/2016,Granola Bar (Munich),DEU,2.66
807,2/1/2016,Porridge (Dublin),IRL,1.55
808,2/1/2016,Chocolate Chip Muffin (Glasgow),GBR,2.89
809,2/1/2016,Chicken Fajita Wrap (Madison),USA,4.91
810,2/1/2016,Ham & Cheese Toastie (Strasbourg),FRA,5.33
811,2/1/2016,Granola Bar (San Francisco),USA,3.92
812,2/1/2016,Chicken Fajita Wrap (Gdańsk),POL,2.63
813,2/1/2016,Tuna Melt Panini (Toronto),CAN,4.81
814,2/1/2016,Toast (San Diego),USA,3.4
815,2/1/2016,Granola Bar (Toronto),CAN,5.29
816,2/1/2016,Peach Juice (Gdańsk),POL,3.79
817,2/1/2016,Blueberry Muffin (London),GBR,2.85
818,2/1/2016,Tomato Juice (Kraków),POL,2.94
819,2/1/2016,Lemon & Ginger Tea (Strasbourg),FRA,3.66
820,2/1/2016,Orange Juice (Seattle),USA,2.25
821,2/1/2016,Orange Juice (Edinburgh),GBR,2.99
822,2/1/2016,Coffee (Kraków),POL,4.21
823,2/1/2016,Tuna Melt Panini (Munich),DEU,4.26
824,2/1/2016,Orange Juice (Auckland),NZL,5.34
825,2/1/2016,Still Water (Stuttgart),DEU,1.9
826,2/1/2016,Toast (Stuttgart),DEU,2.22
827,2/1/2016,Butter Croissant (Portland),USA,1.68
828,2/1/2016,Blueberry Muffin (Austin),USA,1.58
829,2/1/2016,Green Tea (Strasbourg),FRA,2.33
830,2/1/2016,Granola Bar (Toulouse),FRA,5.07
831,2/1/2016,Porridge (Berlin),DEU,2.88
832,2/1/2016,Apple Juice (Cardiff),GBR,2.62
833,2/1/2016,Butter Croissant (Cardiff),GBR,2.68
834,2/1/2016,Blueberry Muffin (Dublin),IRL,1.82
835,2/1/2016,Green Tea (Lille),FRA,3.95
836,2/1/2016,Green Tea (Auckland),NZL,2.75
837,2/1/2016,Fruit Box (Geneva),CHE,2.59
838,2/1/2016,Lemon & Ginger Tea (Southampton),GBR,2.13
839,2/1/2016,Porridge (London),GBR,4.27
840,2/1/2016,Tomato Juice (Lille),FRA,4.9
841,2/1/2016,Sparkling Water (Gdańsk),POL,3.21
842,2/1/2016,Orange Juice (Dublin),IRL,2.63
843,2/1/2016,Chicken Fajita Wrap (Edinburgh),GBR,3.1
844,2/1/2016,Chocolate Chip Muffin (Stuttgart),DEU,4.81
845,2/1/2016,Tea (Madison),USA,1.65
846,2/1/2016,Peach Juice (Portland),USA,5.21
847,2/1/2016,Yoghurt (Hamilton),NZL,3.46
848,2/1/2016,Tuna Melt Panini (Stuttgart),DEU,2.75
849,2/1/2016,Yoghurt (Canberra),AUS,3.77
850,2/1/2016,Tea (Manchester),GBR,5.38
851,2/1/2016,Toast (Potsdam),DEU,3.24
852,2/1/2016,Almond Croissant (Odense),DNK,4.84
853,2/1/2016,Sparkling Water (Portland),USA,2.24
854,2/1/2016,Fruit Box (Portland),USA,4.47
855,2/1/2016,Chocolate Chip Muffin (Birmingham),GBR,3.37
856,2/1/2016,Chicken Fajita Wrap (Kraków),POL,2.69
857,2/1/2016,Blueberry Muffin (Potsdam),DEU,2.52
858,2/1/2016,Tea (Melbourne),AUS,5.01
859,2/1/2016,Fruit Box (Seattle),USA,3.42
860,2/1/2016,Toast (Sydney),AUS,4.01
861,2/1/2016,Coffee (Copenhagan),DNK,2.85
862,2/1/2016,Green Tea (Hamburg),DEU,2.83
863,2/1/2016,Chicken Salad Sandwich (Dresden),DEU,1.62
864,2/1/2016,Granola Bar (Canberra),AUS,4.69
865,2/1/2016,Yoghurt (Vancouver),CAN,1.62
866,2/1/2016,Chicken Fajita Wrap (Hamburg),DEU,2.28
867,2/1/2016,Porridge (Munich),DEU,3.7
868,2/1/2016,Green Tea (Sydney),AUS,5.41
869,2/1/2016,Tea (Kraków),POL,5.02
870,2/1/2016,Chicken Fajita Wrap (Gdańsk),POL,2.12
871,2/1/2016,Peach Juice (Toronto),CAN,3.8
872,2/1/2016,Fruit Box (Copenhagan),DNK,5.12
873,2/1/2016,Blueberry Muffin (Strasbourg),FRA,5.27
874,2/1/2016,Chocolate Chip Muffin (Geneva),CHE,5.33
875,2/1/2016,Fruit Box (Glasgow),GBR,2.14
876,2/1/2016,Chocolate Chip Muffin (Potsdam),DEU,2.7
877,2/1/2016,Almond Croissant (Munich),DEU,4.54
878,2/1/2016,Lemon & Ginger Tea (Katowice),POL,4.36
879,2/1/2016,Blueberry Muffin (Strasbourg),FRA,1.86
880,2/1/2016,Peach Juice (Berlin),DEU,4.51
881,2/1/2016,Still Water (Berlin),DEU,3.29
882,2/1/2016,Apple Juice (Tromsø),NOR,4.54
883,2/1/2016,Apple Juice (Dublin),IRL,4.21
884,2/1/2016,Orange Juice (Toronto),CAN,2.05
885,2/1/2016,Porridge (Tromsø),NOR,3.88
886,2/1/2016,Tea (Brussels),BEL,5.08
887,2/1/2016,Butter Croissant (Hamilton),NZL,5.4
888,2/1/2016,Toast (Galway),IRL,4.79
889,2/1/2016,BLT Sandwich (San Diego),USA,3.85
890,2/1/2016,Green Tea (Melbourne),AUS,1.93
891,2/1/2016,Porridge (Galway),IRL,4.56
892,2/1/2016,Lemon & Ginger Tea (Manchester),GBR,3.21
893,2/1/2016,Cheese & Pickle Sandwich (Lille),FRA,2.43
894,2/1/2016,Yoghurt (Vancouver),CAN,4.12
895,2/1/2016,Sparkling Water (Geneva),CHE,3.8
896,2/1/2016,Chocolate Chip Muffin (Birmingham),GBR,3.5
897,2/1/2016,Chicken Salad Sandwich (Portland),USA,5.05
898,2/1/2016,Granola Bar (Southampton),GBR,1.72
899,2/1/2016,Cheese & Pickle Sandwich (Tromsø),NOR,2.39
900,2/1/2016,Chicken Fajita Wrap (Toulouse),FRA,4.33
901,2/1/2016,Chocolate Chip Muffin (Austin),USA,4.87
902,2/1/2016,Cheese & Pickle Sandwich (San Francisco),USA,4.78
903,2/1/2016,Tea (Kraków),POL,5.46
904,2/1/2016,Butter Croissant (Edinburgh),GBR,4.72
905,2/1/2016,Porridge (Kirkland),USA,2.97
906,2/1/2016,Orange Juice (Lausanne),CHE,2.09
907,2/1/2016,Coffee (London),GBR,3.8
908,2/1/2016,Ham & Cheese Toastie (Gdańsk),POL,4.91
909,2/1/2016,BLT Sandwich (Sønderborg),DNK,3.39
910,2/1/2016,Lemon & Ginger Tea (Stockholm),SWE,5.13
911,2/1/2016,Tomato Juice (Sønderborg),DNK,4.18
